0,0.5,0,0
0.02,0.499998,-0.00126,-0.00251999
0.04,0.499975,-0.00503971,-0.0100796
0.06,0.499871,-0.0113367,-0.0226753
0.08,0.499594,-0.0201414,-0.0402938
0.1,0.499011,-0.0314295,-0.0629004
0.12,0.497957,-0.0451511,-0.0904253
0.14,0.496238,-0.0612198,-0.122748
0.16,0.493639,-0.0795023,-0.159682
0.18,0.489936,-0.0998125,-0.200975
0.2,0.48491,-0.121912,-0.246306
0.22,0.478357,-0.145515,-0.295304
0.24,0.470102,-0.170307,-0.347569
0.26,0.460005,-0.195948,-0.402691
0.28,0.447967,-0.222092,-0.460264
0.3,0.433937,-0.248393,-0.519891
0.32,0.417909,-0.274503,-0.581174
0.34,0.399938,-0.300082,-0.643707
0.36,0.380141,-0.324796,-0.707049
0.38,0.358707,-0.348323,-0.770711
0.4,0.335909,-0.370358,-0.834136
0.42,0.312103,-0.39063,-0.896682
0.44,0.287737,-0.40891,-0.957613
0.46,0.263343,-0.42503,-1.0161
0.48,0.239523,-0.438895,-1.07123
0.5,0.216924,-0.450493,-1.12204
0.52,0.196186,-0.459904,-1.16759
0.54,0.177855,-0.467298,-1.20712
0.56,0.162214,-0.472955,-1.24039
0.58,0.148998,-0.477284,-1.2682
0.6,0.13709,-0.480839,-1.29306
0.62,0.124594,-0.484228,-1.31896
0.64,0.109524,-0.487857,-1.34996
0.66,0.0905382,-0.491735,-1.38872
0.68,0.0670931,-0.495478,-1.4362
0.7,0.0392101,-0.49846,-1.4923
0.72,0.00723788,-0.499947,-1.55632
0.74,-0.028291,-0.499199,-1.62741
0.76,-0.0667357,-0.495526,-1.70467
0.78,-0.107391,-0.488331,-1.78726
0.8,-0.149513,-0.477122,-1.87447
0.82,-0.19233,-0.461529,-1.96563
0.84,-0.235018,-0.441323,-2.06013
0.86,-0.276672,-0.416476,-2.15717
0.88,-0.316267,-0.387265,-2.25562
0.9,-0.352704,-0.354401,-2.35379
0.92,-0.384984,-0.319042,-2.44959
0.94,-0.412482,-0.282593,-2.54093
0.96,-0.435084,-0.246378,-2.62634
0.98,-0.453104,-0.211417,-2.70502
1,-0.467092,-0.178397,-2.77676
1.02,-0.477673,-0.147748,-2.84162
1.04,-0.485454,-0.119728,-2.89979
1.06,-0.490991,-0.094487,-2.95148
1.08,-0.494774,-0.072104,-2.99688
1.1,-0.497224,-0.0526152,-3.03617
1.12,-0.498701,-0.0360286,-3.06947
1.14,-0.499501,-0.0223363,-3.09691
1.16,-0.499867,-0.0115233,-3.11855
1.18,-0.499987,-0.00357424,-3.13445
1.2,-0.499998,0.00152139,-3.14464
1.22,-0.499986,0.00376728,-3.14913
1.24,-0.49999,0.00316234,-3.14792
1.26,-0.5,-0.000290915,-3.14101
1.28,-0.499957,-0.00656954,-3.12845
1.3,-0.499756,-0.0156047,-3.11038
1.32,-0.499257,-0.0272528,-3.08706
1.34,-0.498293,-0.0412788,-3.05894
1.36,-0.496698,-0.0573666,-3.02661
1.38,-0.494318,-0.075162,-2.9907
1.4,-0.491021,-0.0943305,-2.95179
1.42,-0.486691,-0.114594,-2.91035
1.44,-0.481221,-0.135742,-2.86666
1.46,-0.474503,-0.157628,-2.82087
1.48,-0.466421,-0.180143,-2.77302
1.5,-0.456848,-0.203199,-2.72309
1.52,-0.445648,-0.226712,-2.67099
1.54,-0.432672,-0.250588,-2.61663
1.56,-0.417771,-0.274713,-2.55992
1.58,-0.400795,-0.298937,-2.50075
1.6,-0.381606,-0.323074,-2.43907
1.62,-0.360093,-0.34689,-2.37487
1.64,-0.336192,-0.370101,-2.30822
1.66,-0.309908,-0.392374,-2.2393
1.68,-0.281341,-0.413337,-2.16842
1.7,-0.250718,-0.432597,-2.09605
1.72,-0.218413,-0.449772,-2.02287
1.74,-0.184968,-0.464528,-1.94974
1.76,-0.151087,-0.476626,-1.87777
1.78,-0.117622,-0.485968,-1.80827
1.8,-0.0855356,-0.492629,-1.74271
1.82,-0.0558554,-0.49687,-1.68274
1.84,-0.0296311,-0.499121,-1.63009
1.86,-0.00791092,-0.499937,-1.58662
1.88,0.00824279,-0.499932,-1.55431
1.9,0.0176931,-0.499687,-1.5354
1.92,0.0191471,-0.499633,-1.53249
1.94,0.0113011,-0.499872,-1.54819
1.96,-0.00564722,-0.499968,-1.58209
1.98,-0.0260497,-0.499321,-1.62292
2,-0.040809,-0.498332,-1.65251
2.02,-0.0459822,-0.497881,-1.66289
2.04,-0.042061,-0.498228,-1.65502
2.06,-0.0303838,-0.499076,-1.6316
2.08,-0.0121744,-0.499852,-1.59515
2.1,0.0114824,-0.499868,-1.54783
2.12,0.0395489,-0.498433,-1.49162
2.14,0.0709808,-0.494936,-1.42835
2.16,0.104724,-0.48891,-1.35979
2.18,0.139746,-0.480074,-1.28753
2.2,0.175083,-0.468344,-1.21305
2.22,0.209892,-0.453812,-1.13759
2.24,0.243483,-0.43671,-1.06218
2.26,0.275336,-0.417361,-0.987627
2.28,0.305095,-0.396128,-0.914496
2.3,0.332551,-0.373376,-0.843166
2.32,0.357615,-0.349445,-0.773843
2.34,0.380287,-0.324626,-0.706599
2.36,0.40063,-0.299158,-0.641398
2.38,0.418743,-0.273228,-0.578128
2.4,0.434746,-0.246973,-0.516622
2.42,0.448759,-0.220488,-0.456686
2.44,0.460895,-0.193845,-0.398124
2.46,0.471247,-0.16711,-0.340777
2.48,0.479888,-0.140381,-0.284589
2.5,0.486867,-0.113842,-0.2297
2.52,0.492226,-0.0878246,-0.176566
2.54,0.496033,-0.062852,-0.126038
2.56,0.498429,-0.0395978,-0.0792791
2.58,0.499649,-0.0187284,-0.0374655
2.6,0.5,-0.000732741,-0.00146549
2.62,0.4998,0.0141452,0.0282942
2.64,0.499331,0.0258546,0.0517321
2.66,0.498812,0.0344486,0.0689517
2.68,0.498396,0.0400154,0.0801163
2.7,0.498179,0.0426389,0.0853815
2.72,0.498201,0.0423823,0.0848664
2.74,0.498454,0.0392834,0.0786477
