0,0,-10.5,4.2
0.02,-0.100544,-10.4999,4.19886
0.04,-0.401974,-10.4983,4.1817
0.06,-0.902459,-10.4914,4.10757
0.08,-1.59497,-10.473,3.90976
0.1,-2.4618,-10.4347,3.50088
0.12,-3.46859,-10.3668,2.78467
0.14,-4.56063,-10.2594,1.67609
0.16,-5.66523,-10.1044,0.126894
0.18,-6.70244,-9.8967,-1.85301
0.2,-7.60213,-9.63539,-4.19057
0.22,-8.32039,-9.32284,-6.76716
0.24,-8.84727,-8.96313,-9.45111
0.26,-9.20324,-8.56015,-12.1287
0.28,-9.4281,-8.11605,-14.7207
0.3,-9.56876,-7.63053,-17.1821
0.32,-9.6707,-7.10031,-19.4924
0.34,-9.7741,-6.51833,-21.6438
0.36,-9.91365,-5.87207,-23.6334
0.38,-10.1202,-5.14045,-25.4607
0.4,-10.4232,-4.28896,-27.1303
0.42,-10.8523,-3.26236,-28.6574
0.44,-11.4385,-1.97402,-30.0738
0.46,-12.2144,-0.290644,-31.4252
0.48,-13.2101,1.98965,-32.7471
0.5,-14.4414,5.16431,-33.9864
0.52,-15.8687,9.6388,-34.7993
0.54,-17.289,15.8359,-34.1339
0.56,-18.1192,23.7481,-29.6926
0.58,-17.2503,31.867,-18.4361
0.6,-13.7385,36.6224,-0.346111
0.62,-8.35352,35.3151,18.1753
0.64,-3.19722,29.6115,30.4711
0.66,0.52462,23.0509,36.2184
0.68,2.89514,17.6045,38.3416
0.7,4.41347,13.6594,39.1072
0.72,5.51606,11.0057,39.5158
0.74,6.50773,9.35177,39.828
0.76,7.60252,8.47128,39.9895
0.78,8.96473,8.2189,39.8182
0.8,10.7313,8.51017,39.034
0.82,13.0066,9.27976,37.1885
0.84,15.8019,10.3992,33.5524
0.86,18.885,11.5364,27.1377
0.88,21.5812,12.0314,17.2563
0.9,22.8522,11.0808,4.77885
0.92,22.0083,8.40593,-7.31521
0.94,19.4149,4.67054,-15.9091
0.96,16.1149,0.90531,-20.1017
0.98,12.9586,-2.24286,-20.9334
1,10.3069,-4.62016,-19.8538
1.02,8.19978,-6.32648,-17.9182
1.04,6.5566,-7.523,-15.7287
1.06,5.27926,-8.35323,-13.5917
1.08,4.2867,-8.92562,-11.6551
1.1,3.52109,-9.31724,-9.98862
1.12,2.94554,-9.58161,-8.62369
1.14,2.54062,-9.75567,-7.5725
1.16,2.30197,-9.86506,-6.83493
1.18,2.23906,-9.92805,-6.39857
1.2,2.37432,-9.95853,-6.23264
1.22,2.74097,-9.9687,-6.27492
1.24,3.37632,-9.97142,-6.41129
1.26,4.30501,-9.9822,-6.45229
1.28,5.5074,-10.0196,-6.1254
1.3,6.87746,-10.1013,-5.12159
1.32,8.20108,-10.2352,-3.23094
1.34,9.20551,-10.4082,-0.518805
1.36,9.68659,-10.5856,2.62728
1.38,9.61737,-10.726,5.69247
1.4,9.1348,-10.8004,8.31261
1.42,8.43452,-10.7988,10.39
1.44,7.67953,-10.7245,12.022
1.46,6.96949,-10.5849,13.378
1.48,6.35065,-10.3868,14.6198
1.5,5.83602,-10.1342,15.8714
1.52,5.42156,-9.82912,17.2164
1.54,5.09577,-9.47246,18.7038
1.56,4.84451,-9.06612,20.3541
1.58,4.65333,-8.61473,22.1614
1.6,4.50867,-8.12759,24.0942
1.62,4.39914,-7.62042,26.0942
1.64,4.31748,-7.11618,28.0762
1.66,4.2632,-6.64399,29.9306
1.68,4.24555,-6.23499,31.5326
1.7,4.28554,-5.91444,32.7569
1.72,4.41503,-5.6903,33.5019
1.74,4.67139,-5.54086,33.7188
1.76,5.08761,-5.40493,33.4437
1.78,5.68099,-5.17836,32.8257
1.8,6.44602,-4.71588,32.1488
1.82,7.35761,-3.83001,31.8478
1.84,8.38704,-2.26739,32.5291
1.86,9.52768,0.37425,35.0172
1.88,10.8199,4.8653,40.4313
1.9,12.3428,12.8816,50.1288
1.92,14.0075,28.1811,64.2611
1.94,14.3678,57.1545,72.4889
1.96,7.86489,92.6937,32.3379
1.98,-5.30102,85.9452,-49.6365
2,-11.4184,49.0483,-72.6637
2.02,-11.7666,24.0276,-60.5719
2.04,-10.7999,11.0364,-47.4192
2.06,-9.71603,4.10871,-39.0719
2.08,-8.68058,0.161629,-34.7094
2.1,-7.69477,-2.17541,-32.9846
2.12,-6.7708,-3.54913,-32.8413
2.14,-5.94726,-4.314,-33.4965
2.16,-5.27022,-4.70635,-34.3724
2.18,-4.77151,-4.90679,-35.0623
2.2,-4.45683,-5.05411,-35.3149
2.22,-4.30695,-5.24292,-35.0182
2.24,-4.288,-5.52247,-34.1743
2.26,-4.36462,-5.90267,-32.8664
2.28,-4.50993,-6.36609,-31.2242
2.3,-4.71046,-6.88151,-29.393
2.32,-4.96665,-7.41511,-27.5103
2.34,-5.29115,-7.93742,-25.6912
2.36,-5.70686,-8.42618,-24.0209
2.38,-6.24578,-8.86625,-22.5496
2.4,-6.94875,-9.24777,-21.2872
2.42,-7.86426,-9.56337,-20.1892
2.44,-9.04212,-9.80518,-19.1293
2.46,-10.5118,-9.96205,-17.852
2.48,-12.2273,-10.0189,-15.9238
2.5,-13.963,-9.96308,-12.7662
2.52,-15.2126,-9.80381,-7.96102
2.54,-15.2964,-9.59777,-1.89038
2.56,-13.8548,-9.43976,3.95641
2.58,-11.2796,-9.39719,7.92831
2.6,-8.41202,-9.46281,9.50696
2.62,-5.90441,-9.5845,9.30306
2.64,-3.997,-9.71448,8.2152
2.66,-2.6634,-9.82715,6.905
2.68,-1.78615,-9.91404,5.73364
2.7,-1.24631,-9.97521,4.86309
2.72,-0.950935,-10.0135,4.35271
2.74,-0.834643,-10.0319,4.2171
2.76,-0.854153,-10.0315,4.45483
2.78,-0.982451,-10.0115,5.06104
2.8,-1.20436,-9.96729,6.03207
2.82,-1.51362,-9.89001,7.36685
2.84,-1.91127,-9.76445,9.06706
2.86,-2.40537,-9.56674,11.1377
2.88,-3.01221,-9.26061,13.5889
2.9,-3.75992,-8.79134,16.4386
2.92,-4.6959,-8.07529,19.7159
2.94,-5.90057,-6.9812,23.4587
2.96,-7.51147,-5.29674,27.6881
2.98,-9.76031,-2.67289,32.3044
3,-13.0095,1.4442,36.75
3.02,-17.6832,7.77302,39.1089
3.04,-23.7008,16.5297,34.5662
3.06,-28.9467,25.3538,16.4923
3.08,-29.2719,28.7129,-12.6685
3.1,-24.0487,24.8312,-37.0056
3.12,-17.3222,18.2969,-48.4562
3.14,-11.8642,12.7761,-51.403
3.16,-8.05025,8.9994,-50.9465
3.18,-5.48498,6.61494,-49.4428
3.2,-3.76812,5.2087,-47.6532
3.22,-2.61308,4.52391,-45.7854
3.24,-1.8056,4.45679,-43.9564
3.26,-1.15099,5.02686,-42.3623
3.28,-0.431036,6.36859,-41.3175
3.3,0.643641,8.76028,-41.2102
3.32,2.5173,12.6955,-42.3106
3.34,5.93964,18.9399,-44.1447
3.36,12.0655,28.1724,-43.7185
3.38,21.5614,38.8216,-32.8616
3.4,31.0427,43.2904,-4.38228
3.42,33.4442,34.9656,26.8645
3.44,29,21.0372,40.8856
3.46,23.1436,9.86106,41.2619
3.48,18.3818,2.68948,37.2701
3.5,14.8989,-1.71245,33.0719
3.52,12.3573,-4.454,29.683
3.54,10.4528,-6.20983,27.0993
3.56,8.98244,-7.36619,25.0929
3.58,7.81697,-8.14901,23.44
3.6,6.8727,-8.69584,21.9715
3.62,6.09264,-9.09316,20.5754
3.64,5.43602,-9.39587,19.1865
3.66,4.87281,-9.63835,17.7748
3.68,4.38075,-9.84122,16.3353
3.7,3.94364,-10.0161,14.8793
3.72,3.5502,-10.1689,13.4272
3.74,3.19303,-10.3023,12.004
3.76,2.86774,-10.4174,10.6355
3.78,2.57219,-10.5147,9.34656
3.8,2.30578,-10.5951,8.15977
3.82,2.06888,-10.6593,7.09488
3.84,1.86244,-10.7086,6.1687
3.86,1.68756,-10.7447,5.39515
3.88,1.54529,-10.7688,4.78547
3.9,1.43638,-10.7823,4.34833
3.92,1.36121,-10.7857,4.09011
3.94,1.3197,-10.7793,4.01509
3.96,1.31132,-10.7624,4.1257
3.98,1.3351,-10.7334,4.42272
4,1.38971,-10.6903,4.90556
4.02,1.47355,-10.6304,5.57233
4.04,1.58473,-10.5504,6.41988
4.06,1.72114,-10.447,7.44355
4.08,1.88034,-10.3173,8.63669
4.1,2.05954,-10.1589,9.98971
4.12,2.25544,-9.97064,11.4888
4.14,2.46428,-9.7535,13.1143
