0,0,0,0
0.02,-0.000317516,-0.125998,-0.251998
0.04,-0.0025397,-0.251956,-0.503938
0.06,-0.00856521,-0.377669,-0.755532
0.08,-0.020263,-0.50261,-1.00604
0.1,-0.0394143,-0.625789,-1.25406
0.12,-0.0676106,-0.745658,-1.49743
0.14,-0.106109,-0.860106,-1.73325
0.16,-0.155673,-0.966595,-1.9581
0.18,-0.216444,-1.06243,-2.1685
0.2,-0.287892,-1.14511,-2.36148
0.22,-0.36888,-1.21263,-2.53499
0.24,-0.4578,-1.26367,-2.68809
0.26,-0.552714,-1.29755,-2.82072
0.28,-0.65146,-1.31401,-2.93328
0.3,-0.751656,-1.31313,-3.02608
0.32,-0.850657,-1.29506,-3.0989
0.34,-0.945468,-1.26008,-3.15069
0.36,-1.03267,-1.20864,-3.17945
0.38,-1.10842,-1.14147,-3.18217
0.4,-1.16848,-1.05979,-3.15499
0.42,-1.20839,-0.96547,-3.09344
0.44,-1.22375,-0.861115,-2.99272
0.46,-1.21061,-0.750074,-2.84828
0.48,-1.16596,-0.636309,-2.65657
0.5,-1.0886,-0.524186,-2.41646
0.52,-0.980553,-0.418284,-2.13208
0.54,-0.84993,-0.323487,-1.81882
0.56,-0.71607,-0.245598,-1.51403
0.58,-0.614852,-0.191944,-1.28823
0.6,-0.592263,-0.168857,-1.23173
0.62,-0.674395,-0.173524,-1.39272
0.64,-0.843772,-0.189426,-1.72955
0.66,-1.05908,-0.194999,-2.15377
0.68,-1.28507,-0.174014,-2.59359
0.7,-1.50023,-0.118012,-3.00972
0.72,-1.69252,-0.0245035,-3.38539
0.74,-1.855,0.105128,-3.71596
0.76,-1.98355,0.267137,-4.00291
0.78,-2.07575,0.456486,-4.2507
0.8,-2.13007,0.667487,-4.4644
0.82,-2.14474,0.893761,-4.64703
0.84,-2.11658,1.12714,-4.79599
0.86,-2.04028,1.35539,-4.89891
0.88,-1.90998,1.55983,-4.93197
0.9,-1.72511,1.71685,-4.86768
0.92,-1.4976,1.80713,-4.69405
0.94,-1.25138,1.82655,-4.4282
0.96,-1.01161,1.78643,-4.10596
0.98,-0.795093,1.70403,-3.7608
1,-0.608971,1.59446,-3.4136
1.02,-0.454161,1.46832,-3.07392
1.04,-0.328615,1.33242,-2.7447
1.06,-0.229206,1.19106,-2.42582
1.08,-0.152572,1.04696,-2.11603
1.1,-0.0954314,0.901869,-1.81381
1.12,-0.0546772,0.756861,-1.51767
1.14,-0.0273871,0.612496,-1.22622
1.16,-0.0108084,0.468939,-0.938129
1.18,-0.00232909,0.326057,-0.652134
1.2,0.000560081,0.183535,-0.367075
1.22,0.000310652,0.0410389,-0.0820824
1.24,-0.000640897,-0.101523,0.203049
1.26,0.000142714,-0.243629,0.487256
1.28,0.00504232,-0.383682,0.767427
1.3,0.0161949,-0.51865,1.0378
1.32,0.035165,-0.644202,1.29032
1.34,0.0626051,-0.755733,1.51664
1.36,0.0981787,-0.850063,1.71143
1.38,0.140909,-0.92672,1.87474
1.4,0.18977,-0.987814,2.01175
1.42,0.244109,-1.03675,2.13021
1.44,0.303771,-1.0769,2.23785
1.46,0.369002,-1.11079,2.34096
1.48,0.440275,-1.13995,2.44403
1.5,0.518148,-1.16494,2.54996
1.52,0.603144,-1.1856,2.6604
1.54,0.695634,-1.2011,2.776
1.56,0.79572,-1.2101,2.89655
1.58,0.903079,-1.21079,3.02097
1.6,1.01678,-1.20099,3.14719
1.62,1.13504,-1.17824,3.27204
1.64,1.25503,-1.14004,3.39104
1.66,1.3726,-1.08412,3.49821
1.68,1.48222,-1.00889,3.58599
1.7,1.57698,-0.913962,3.64538
1.72,1.64893,-0.800736,3.66614
1.74,1.68969,-0.672809,3.63742
1.76,1.69129,-0.536128,3.54847
1.78,1.64718,-0.398675,3.38947
1.8,1.55289,-0.26963,3.15226
1.82,1.40638,-0.158095,2.83047
1.84,1.20734,-0.071672,2.41894
1.86,0.955864,-0.0151254,1.91197
1.88,0.650117,0.010719,1.30041
1.9,0.284133,0.0100607,0.568623
1.92,-0.150393,-0.00576338,-0.301006
1.94,-0.636296,-0.0143854,-1.27292
1.96,-1.01209,0.0114317,-2.02431
1.98,-0.942917,0.0491922,-1.8884
2,-0.503807,0.0412574,-1.01099
2.02,-0.0204267,0.00188652,-0.0410272
2.04,0.400939,-0.0338477,0.804731
2.06,0.756621,-0.0460633,1.51604
2.08,1.05537,-0.0257045,2.11136
2.1,1.30171,0.029904,2.60411
2.12,1.49624,0.118721,3.00188
2.14,1.63816,0.234937,3.30984
2.16,1.72753,0.370039,3.53343
2.18,1.76657,0.514236,3.67979
2.2,1.76009,0.657984,3.75812
2.22,1.71506,0.793232,3.77923
2.24,1.63972,0.914214,3.75472
2.26,1.5426,1.01767,3.69608
2.28,1.43157,1.10259,3.6139
2.3,1.31332,1.16973,3.51742
2.32,1.1931,1.221,3.41427
2.34,1.07466,1.25893,3.31047
2.36,0.96047,1.28626,3.21058
2.38,0.851885,1.30558,3.11786
2.4,0.749402,1.31918,3.03436
2.42,0.652841,1.32873,2.9609
2.44,0.561507,1.33507,2.89669
2.46,0.474341,1.33764,2.83851
2.48,0.390148,1.33371,2.77921
2.5,0.308057,1.31747,2.706
2.52,0.228368,1.27994,2.6003
2.54,0.153518,1.2116,2.44257
2.56,0.088033,1.10814,2.22326
2.58,0.0365332,0.97466,1.95069
2.6,0.00120609,0.822919,1.64584
2.62,-0.018807,0.664525,1.32958
2.64,-0.0262464,0.506902,1.01516
2.66,-0.0243965,0.35326,0.708203
2.68,-0.0163894,0.204132,0.409578
2.7,-0.00502876,0.058753,0.117935
2.72,0.00715436,-0.0841013,-0.16881
2.74,0.0177851,-0.225673,-0.452745
2.76,0.024539,-0.36701,-0.735659
2.78,0.0250655,-0.508862,-1.01896
2.8,0.0169428,-0.65163,-1.3037
2.82,-0.00234202,-0.795338,-1.59068
2.84,-0.0353955,-0.939628,-1.88059
2.86,-0.0849164,-1.08377,-2.17419
2.88,-0.153709,-1.22672,-2.47262
2.9,-0.244735,-1.3671,-2.77767
2.92,-0.361238,-1.50333,-3.09224
2.94,-0.506956,-1.63351,-3.42074
2.96,-0.686428,-1.75525,-3.76941
2.98,-0.905229,-1.86498,-4.14612
3,-1.16955,-1.95613,-4.5582
3.02,-1.48313,-2.01526,-5.00439
3.04,-1.83692,-2.01548,-5.45398
3.06,-2.189,-1.91508,-5.81696
3.08,-2.46235,-1.68631,-5.96886
3.1,-2.60564,-1.362,-5.88028
3.12,-2.63798,-1.01168,-5.65064
3.14,-2.60287,-0.680931,-5.38093
3.16,-2.52758,-0.384447,-5.11331
3.18,-2.4223,-0.124377,-4.851
