0,-1,5.35703e-08,3.14159
0.001,-0.999549,-0.0300249,3.17162
0.002,-0.998194,-0.0600807,3.20171
0.003,-0.995929,-0.0901382,3.23185
0.004,-0.992754,-0.120168,3.26205
0.005,-0.988665,-0.150141,3.2923
0.006,-0.983662,-0.180027,3.32261
0.007,-0.977745,-0.209796,3.35296
0.008,-0.970917,-0.239418,3.38336
0.009,-0.963179,-0.268862,3.4138
0.01,-0.954535,-0.298099,3.44429
0.011,-0.94499,-0.327099,3.47482
0.012,-0.934551,-0.35583,3.50539
0.013,-0.923224,-0.384262,3.536
0.014,-0.911018,-0.412366,3.56664
0.015,-0.897943,-0.440111,3.59731
0.016,-0.88401,-0.467467,3.62802
0.017,-0.869231,-0.494406,3.65874
0.018,-0.853619,-0.520897,3.68949
0.019,-0.83719,-0.546912,3.72026
0.02,-0.819959,-0.572423,3.75105
0.021,-0.801943,-0.597401,3.78185
0.022,-0.783161,-0.621819,3.81266
0.023,-0.763633,-0.645651,3.84347
0.024,-0.74338,-0.66887,3.87428
0.025,-0.722424,-0.691451,3.90509
0.026,-0.700788,-0.71337,3.93589
0.027,-0.678497,-0.734603,3.96667
0.028,-0.655577,-0.755128,3.99744
0.029,-0.632055,-0.774924,4.02819
0.03,-0.607958,-0.793969,4.0589
0.031,-0.583315,-0.812246,4.08959
0.032,-0.558155,-0.829736,4.12023
0.033,-0.53251,-0.846424,4.15083
0.034,-0.50641,-0.862293,4.18137
0.035,-0.479886,-0.877331,4.21186
0.036,-0.452972,-0.891525,4.24229
0.037,-0.425698,-0.904865,4.27266
0.038,-0.398099,-0.917342,4.30294
0.039,-0.370208,-0.928949,4.33316
0.04,-0.342056,-0.93968,4.36329
0.041,-0.313676,-0.94953,4.39333
0.042,-0.285102,-0.958497,4.42328
0.043,-0.256365,-0.96658,4.45313
0.044,-0.227497,-0.973779,4.48288
0.045,-0.19853,-0.980095,4.51253
0.046,-0.169492,-0.985532,4.54207
0.047,-0.140415,-0.990093,4.57151
0.048,-0.111326,-0.993784,4.60083
0.049,-0.0822534,-0.996611,4.63004
0.05,-0.0532246,-0.998583,4.65914
0.051,-0.0242653,-0.999706,4.68812
0.052,0.0045994,-0.999989,4.71699
0.053,0.0333455,-0.999444,4.74574
0.054,0.0619498,-0.998079,4.77438
0.055,0.0903902,-0.995906,4.8029
0.056,0.118645,-0.992937,4.83131
0.057,0.146694,-0.989182,4.85961
0.058,0.174518,-0.984654,4.8878
0.059,0.202096,-0.979366,4.91589
0.06,0.229412,-0.973329,4.94386
0.061,0.256447,-0.966558,4.97173
0.062,0.283183,-0.959066,4.9995
0.063,0.309604,-0.950866,5.02717
0.064,0.335694,-0.941971,5.05473
0.065,0.361436,-0.932397,5.0822
0.066,0.386814,-0.922158,5.10956
0.067,0.411814,-0.911268,5.13683
0.068,0.436419,-0.899744,5.164
0.069,0.460615,-0.8876,5.19108
0.07,0.484386,-0.874855,5.21805
0.071,0.507718,-0.861524,5.24492
0.072,0.530595,-0.847625,5.27169
0.073,0.553005,-0.833178,5.29836
0.074,0.574932,-0.818201,5.32491
0.075,0.596363,-0.802715,5.35135
0.076,0.617283,-0.786741,5.37767
0.077,0.63768,-0.770302,5.40387
0.078,0.65754,-0.75342,5.42994
0.079,0.676851,-0.73612,5.45587
0.08,0.695602,-0.718428,5.48165
0.081,0.71378,-0.70037,5.50727
0.082,0.731377,-0.681974,5.53273
0.083,0.748381,-0.663269,5.55801
0.084,0.764786,-0.644284,5.5831
0.085,0.780584,-0.625051,5.60799
0.086,0.795768,-0.605601,5.63266
0.087,0.810335,-0.585967,5.65711
0.088,0.824281,-0.566181,5.68132
0.089,0.837605,-0.546276,5.70527
0.09,0.85031,-0.526282,5.72896
0.091,0.862411,-0.50621,5.7524
0.092,0.873927,-0.486057,5.77561
0.093,0.884883,-0.465814,5.79863
0.094,0.8953,-0.445463,5.82149
0.095,0.905201,-0.424983,5.84424
0.096,0.914604,-0.404351,5.86692
0.097,0.923522,-0.383545,5.88955
0.098,0.931967,-0.362543,5.91219
0.099,0.939945,-0.341327,5.93486
0.1,0.947457,-0.319883,5.95758
0.101,0.954503,-0.2982,5.98038
0.102,0.96108,-0.276271,6.00327
0.103,0.967179,-0.254095,6.02627
0.104,0.972793,-0.231675,6.04939
0.105,0.977912,-0.209015,6.07262
0.106,0.982526,-0.186127,6.09597
0.107,0.986622,-0.163022,6.11943
0.108,0.990192,-0.139716,6.14301
0.109,0.993223,-0.116225,6.1667
0.11,0.995706,-0.0925687,6.19048
0.111,0.997633,-0.0687672,6.21436
0.112,0.998994,-0.0448415,6.23833
0.113,0.999783,-0.0208137,6.26237
0.114,0.999995,0.00329351,6.28648
0.115,0.999623,0.027457,6.31065
0.116,0.998665,0.0516534,6.33486
0.117,0.997119,0.0758589,6.35912
0.118,0.994982,0.10005,6.3834
0.119,0.992257,0.124202,6.40771
0.12,0.988943,0.148293,6.43203
0.121,0.985045,0.1723,6.45635
0.122,0.980564,0.196198,6.48066
0.123,0.975507,0.219968,6.50497
0.124,0.969879,0.243587,6.52925
0.125,0.963687,0.267035,6.5535
0.126,0.956938,0.290291,6.57772
0.127,0.949641,0.313339,6.60189
0.128,0.941805,0.336159,6.62602
0.129,0.93344,0.358735,6.6501
0.13,0.924554,0.38105,6.67412
0.131,0.91516,0.403092,6.69808
0.132,0.905266,0.424844,6.72198
0.133,0.894886,0.446295,6.74581
0.134,0.884028,0.467433,6.76957
0.135,0.872705,0.488247,6.79327
0.136,0.860928,0.508726,6.81689
0.137,0.848708,0.528862,6.84044
0.138,0.836055,0.548646,6.86393
0.139,0.82298,0.56807,6.88734
0.14,0.809495,0.587127,6.91069
0.141,0.795609,0.60581,6.93397
0.142,0.781333,0.624114,6.95718
0.143,0.766676,0.642034,6.98033
0.144,0.751649,0.659563,7.00342
0.145,0.73626,0.676698,7.02645
0.146,0.720519,0.693435,7.04943
0.147,0.704435,0.709769,7.07236
0.148,0.688015,0.725697,7.09523
0.149,0.671268,0.741215,7.11806
0.15,0.654202,0.75632,7.14085
0.151,0.636824,0.771009,7.16361
0.152,0.619142,0.785279,7.18633
0.153,0.601162,0.799127,7.20903
0.154,0.582892,0.81255,7.2317
