0.673,-62464.4,170790,-39601.9,35885.7,-21085.9,12277.5,-12277.5,0
0.674,-67794.5,171451,-40751.7,36022.7,-21331.9,12322.8,-12322.8,0
0.675,-73167.4,171880,-41844.4,36078.6,-21534.1,12313.4,-12313.4,0
0.676,-78573.5,172070,-42879.9,36054.3,-21693.3,12251.6,-12251.6,0
0.677,-84003,172017,-43858.2,35951.5,-21810.5,12140,-12140,0
0.678,-89446.1,171718,-44780,35772.3,-21887.3,11981.8,-11981.8,0
0.679,-94893.3,171170,-45646.2,35519.2,-21925.3,11780.3,-11780.3,0
0.68,-100335,170372,-46458.4,35195.2,-21926.4,11539.2,-11539.2,0
0.681,-105763,169325,-47218.3,34803.5,-21892.9,11262.3,-11262.3,0
0.682,-111168,168028,-47928.2,34347.7,-21827.3,10953.6,-10953.6,0
0.683,-116541,166485,-48590.5,33831.4,-21731.9,10617,-10617,0
0.684,-121875,164699,-49207.9,33258.5,-21609.5,10256.5,-10256.5,0
0.685,-127162,162671,-49783.2,32632.9,-21462.9,9876.11,-9876.11,0
0.686,-132395,160408,-50319.5,31958.2,-21294.9,9479.48,-9479.48,0
0.687,-137568,157913,-50819.9,31238.3,-21108.2,9070.29,-9070.29,0
0.688,-142673,155191,-51287.5,30476.9,-20905.8,8651.93,-8651.93,0
0.689,-147706,152247,-51725.5,29677.3,-20690.5,8227.58,-8227.58,0
0.69,-152660,149087,-52136.9,28842.9,-20464.9,7800.18,-7800.18,0
0.691,-157531,145716,-52525,27976.7,-20231.7,7372.35,-7372.35,0
0.692,-162313,142140,-52892.6,27081.6,-19993.5,6946.46,-6946.46,0
0.693,-167001,138363,-53242.5,26160.2,-19752.8,6524.57,-6524.57,0
0.694,-171591,134393,-53577.4,25214.7,-19511.8,6108.48,-6108.48,0
0.695,-176079,130233,-53899.9,24247.2,-19272.8,5699.68,-5699.68,0
0.696,-180459,125890,-54212.5,23259.6,-19037.8,5299.38,-5299.38,0
0.697,-184729,121368,-54517.2,22253.5,-18808.9,4908.55,-4908.55,0
0.698,-188883,116672,-54816.1,21230.3,-18587.8,4527.88,-4527.88,0
0.699,-192919,111809,-55111.2,20191,-18376.4,4157.84,-4157.84,0
0.7,-196831,106782,-55404,19136.6,-18176,3798.67,-3798.67,0
0.701,-200617,101596,-55696.3,18067.8,-17988.4,3450.39,-3450.39,0
0.702,-204271,96256.2,-55989.3,16985.3,-17814.7,3112.86,-3112.86,0
0.703,-207791,90767.1,-56284.3,15889.3,-17656.3,2785.72,-2785.72,0
0.704,-211171,85133.2,-56582.4,14780.2,-17514.3,2468.48,-2468.48,0
0.705,-214409,79359,-56884.6,13658.1,-17389.9,2160.5,-2160.5,0
0.706,-217501,73449.1,-57191.8,12523,-17283.9,1860.98,-1860.98,0
0.707,-220441,67408,-57504.6,11374.8,-17197.5,1569.02,-1569.02,0
0.708,-223227,61240.1,-57823.9,10213.3,-17131.4,1283.59,-1283.59,0
0.709,-225854,54950.1,-58150.1,9038.17,-17086.4,1003.58,-1003.58,0
0.71,-228319,48542.6,-58483.7,7849.12,-17063.3,727.765,-727.765,0
0.711,-230617,42022.2,-58825.2,6645.72,-17062.8,454.84,-454.84,0
0.712,-232744,35393.7,-59175,5427.51,-17085.5,183.424,-183.424,0
0.713,-234696,28662,-59533.2,4193.97,-17132.2,-87.9381,87.9381,0
0.714,-236469,21832.2,-59900.2,2944.56,-17203.3,-360.767,360.767,0
0.715,-238060,14909.3,-60276.2,1678.71,-17299.5,-636.645,636.645,0
0.716,-239466,7898.68,-60664.5,395.762,-17424.4,-917.248,917.248,0
0.717,-240692,805.278,-61072.5,-905.29,-17585.8,-1204.64,1204.64,0
0.718,-241734,-6366,-61500.5,-2225.65,-17784.6,-1501.09,1501.09,0
0.719,-242588,-13610,-61948.7,-3566.54,-18021.2,-1808.93,1808.93,0
0.72,-243249,-20921.4,-62417.1,-4929.15,-18296.1,-2130.51,2130.51,0
0.721,-243714,-28294.4,-62905.5,-6314.69,-18609.9,-2468.24,2468.24,0
0.722,-243978,-35723.1,-63413.8,-7724.3,-18962.8,-2824.51,2824.51,0
0.723,-244038,-43201.1,-63941.8,-9159.11,-19355.2,-3201.75,3201.75,0
0.724,-243889,-50721.7,-64489,-10620.2,-19787.4,-3602.39,3602.39,0
0.725,-243527,-58277.8,-65055.1,-12108.5,-20259.7,-4028.83,4028.83,0
0.726,-242948,-65861.6,-65639.2,-13624.9,-20772,-4483.43,4483.43,0
0.727,-242147,-73465,-66240.7,-15170.1,-21324.5,-4968.48,4968.48,0
0.728,-241121,-81079.4,-66858.3,-16744.8,-21916.9,-5486.2,5486.2,0
0.729,-239865,-88695.2,-67490.8,-18349.2,-22549,-6038.66,6038.66,0
0.73,-238375,-96302.4,-68136.5,-19983.6,-23220.3,-6627.8,6627.8,0
0.731,-236648,-103890,-68793.7,-21647.8,-23930.1,-7255.32,7255.32,0
0.732,-234678,-111447,-69459.9,-23341.2,-24677.5,-7922.7,7922.7,0
0.733,-232462,-118960,-70132.6,-25063.1,-25461.3,-8631.1,8631.1,0
0.734,-229996,-126416,-70808.7,-26812.1,-26280,-9381.33,9381.33,0
0.735,-227277,-133801,-71484.5,-28586.3,-27131.9,-10173.8,10173.8,0
0.736,-224300,-141099,-72156.1,-30383.4,-28014.8,-11008.3,11008.3,0
0.737,-221065,-148292,-72818.8,-32200.3,-28926.1,-11884.2,11884.2,0
0.738,-217566,-155365,-73467.6,-34033.3,-29863,-12800.3,12800.3,0
0.739,-213804,-162297,-74096.9,-35877.9,-30822.2,-13754.6,13754.6,0
0.74,-209776,-169069,-74700.4,-37728.8,-31799.8,-14744.3,14744.3,0
0.741,-205483,-175659,-75271.5,-39579.8,-32791.8,-15765.9,15765.9,0
0.742,-200924,-182047,-75802.9,-41424,-33793.5,-16815,16815,0
0.743,-196102,-188208,-76287,-43253.4,-34800,-17886.4,17886.4,0
0.744,-191020,-194120,-76715.9,-45059.5,-35806,-18974,18974,0
0.745,-185681,-199758,-77081.4,-46832.7,-36805.8,-20070.7,20070.7,0
0.746,-180094,-205100,-77375,-48562.7,-37793.7,-21168.7,21168.7,0
0.747,-174264,-210120,-77588.4,-50238.8,-38763.5,-22259.6,22259.6,0
0.748,-168203,-214796,-77713.4,-51849.7,-39709.3,-23334,23334,0
0.749,-161923,-219106,-77742.2,-53383.7,-40625.1,-24382.3,24382.3,0
0.75,-155437,-223029,-77667.4,-54829.3,-41505,-25394.3,25394.3,0
0.751,-148762,-226547,-77482.4,-56175,-42343.6,-26359.9,26359.9,0
0.752,-141916,-229643,-77181.5,-57409.8,-43135.8,-27269,27269,0
0.753,-134920,-232304,-76760.2,-58523.3,-43877.4,-28111.7,28111.7,0
0.754,-127794,-234520,-76215.3,-59506.2,-44564.5,-28878.8,28878.8,0
0.755,-120564,-236285,-75544.8,-60350.6,-45194.4,-29562.1,29562.1,0
0.756,-113253,-237597,-74748.5,-61049.7,-45765.5,-30154,30154,0
0.757,-105886,-238458,-73827.7,-61599,-46276.8,-30648.7,30648.7,0
0.758,-98490.6,-238874,-72785.4,-61995.3,-46729.1,-31041.6,31041.6,0
0.759,-91091.9,-238856,-71626.3,-62238,-47123.8,-31329.9,31329.9,0
0.76,-83715.5,-238419,-70356.6,-62328.2,-47463.9,-31512.3,31512.3,0
0.761,-76386.3,-237582,-68984.2,-62269.3,-47753.5,-31589.5,31589.5,0
0.762,-69127.7,-236367,-67518.3,-62066.6,-47997.9,-31564,31564,0
0.763,-61961.6,-234798,-65969.3,-61727.4,-48203.3,-31440,31440,0
0.764,-54908,-232904,-64348.7,-61260.7,-48377.2,-31223.2,31223.2,0
0.765,-47984.8,-230713,-62668.9,-60677.1,-48527.8,-30920.9,30920.9,0
0.766,-41207.5,-228255,-60943,-59988.4,-48664.1,-30541.7,30541.7,0
0.767,-34589.4,-225562,-59184.5,-59207.3,-48796,-30095.3,30095.3,0
0.768,-28141.5,-222663,-57407.3,-58347.4,-48933.6,-29592.2,29592.2,0
0.769,-21872.6,-219587,-55625.5,-57422.4,-49087.7,-29043.6,29043.6,0
0.77,-15789.2,-216364,-53853.1,-56446.6,-49269.5,-28461.1,28461.1,0
0.771,-9896.41,-213018,-52104.2,-55433.9,-49490.3,-27856.7,27856.7,0
0.772,-4197.43,-209574,-50392.8,-54398,-49761.7,-27242.2,27242.2,0
0.773,1305.54,-206054,-48732.6,-53352.1,-50095.7,-26629.3,26629.3,0
0.774,6611.17,-202475,-47137.4,-52308.7,-50504,-26029.7,26029.7,0
0.775,11718.6,-198853,-45620.7,-51279.7,-50998.8,-25454.3,25454.3,0
0.776,16627,-195201,-44196,-50275.9,-51592.3,-24914,24914,0
0.777,21335.2,-191528,-42877.1,-49307.4,-52297,-24418.9,24418.9,0
0.778,25841.4,-187840,-41677.7,-48383.4,-53125.6,-23978.5,23978.5,0
0.779,30142.5,-184142,-40612,-47512.1,-54091.1,-23601.9,23601.9,0
0.78,34234,-180434,-39694.4,-46700.7,-55206.8,-23297.4,23297.4,0
0.781,38109.5,-176714,-38940.2,-45955.6,-56486.6,-23072.8,23072.8,0
0.782,41760.3,-172979,-38365.3,-45282.4,-57944.7,-22935.4,22935.4,0
0.783,45175.3,-169223,-37986.5,-44685.7,-59596.1,-22891.8,22891.8,0
0.784,48340.5,-165437,-37821.9,-44169.6,-61456.5,-22947.8,22947.8,0
0.785,51238.7,-161612,-37890.5,-43737.1,-63542.2,-23109,23109,0
0.786,53849.2,-157737,-38213,-43390.8,-65870.5,-23380.1,23380.1,0
0.787,56147.8,-153802,-38811.4,-43132.4,-68459.4,-23765.3,23765.3,0
0.788,58106.6,-149792,-39709.5,-42963.1,-71327.9,-24267.9,24267.9,0
0.789,59693.6,-145696,-40932.5,-42883.1,-74496.1,-24890.8,24890.8,0
0.79,60872.9,-141501,-42507.4,-42892.3,-77984.6,-25635.7,25635.7,0
0.791,61604.5,-137195,-44463.1,-42989.5,-81815.2,-26503.7,26503.7,0
0.792,61844.6,-132765,-46829.7,-43173.1,-86010.3,-27494.5,27494.5,0
0.793,61545.9,-128201,-49638.9,-43440.2,-90592.8,-28607,28607,0
0.794,60657.6,-123496,-52923.7,-43787.5,-95586,-29838.6,29838.6,0
0.795,59126.2,-118641,-56717.8,-44210.4,-101014,-31185,31185,0
0.796,56895.9,-113634,-61055.3,-44703.4,-106898,-32640.5,32640.5,0
0.797,53909.8,-108472,-65970.3,-45259.7,-113263,-34197.5,34197.5,0
0.798,50110.6,-103159,-71496.1,-45871.5,-120129,-35846.3,35846.3,0
0.799,45442,-97699.4,-77664.2,-46529.7,-127516,-37575,37575,0
0.8,39850.2,-92104.2,-84503.7,-47223.7,-135440,-39369.6,39369.6,0
0.801,33285.3,-86387.8,-92040.4,-47941.5,-143916,-41213.4,41213.4,0
0.802,25703.5,-80569.5,-100295,-48670,-152953,-43087.6,43087.6,0
0.803,17068.5,-74673.2,-109283,-49394.5,-162556,-44970.7,44970.7,0
0.804,7353.91,-68727.2,-119012,-50099.1,-172725,-46839.2,46839.2,0
0.805,3214.09,-63835.6,-120639,-48228,-173653,-45496.7,45496.7,0
0.806,4338.84,-60115.3,-115447,-44506.4,-167041,-41774.8,41774.8,0
0.807,9143.44,-57348.8,-106061,-39905.5,-155969,-36852.9,36852.9,0
0.808,17221.6,-55442.3,-93335.7,-34800.4,-141492,-31188,31188,0
0.809,28044.8,-54249.3,-78156.5,-29517.8,-124656,-25189.8,25189.8,0
0.81,41020.4,-53595.1,-61375.7,-24325.3,-106433,-19203.1,19203.1,0
0.811,55539.1,-53296.4,-43771.5,-19427.8,-87680.6,-13500.8,13500.8,0
0.812,71010.1,-53176.7,-26022.7,-14971,-69120.3,-8285,8285,0
0.813,86887.8,-53076.8,-8696.28,-11047.2,-51333.2,-3692.04,3692.04,0
0.814,102689,-52861.7,7756.59,-7703.07,-34759.9,199.7,-199.7,0
0.815,118008,-52424,22998.6,-4947.56,-19709.4,3360.82,-3360.82,0
0.816,132517,-51684.9,36800.2,-2760.28,-6370.4,5801.52,-5801.52,0
0.817,145973,-50593.3,49030.3,-1099.12,5174.31,7562.36,-7562.36,0
0.818,158217,-49123.3,59644.7,92.5324,14931.8,8705.3,-8705.3,0
0.819,169162,-47270.4,68672.5,879.412,22982.1,9305.63,-9305.63,0
0.82,178790,-45047.3,76201.8,1328.92,29461,9444.75,-9444.75,0
0.821,187137,-42478.9,82364.4,1506.65,34543.2,9204.11,-9204.11,0
0.822,194282,-39598.3,87321,1473.02,38426.2,8660.5,-8660.5,0
0.823,200335,-36442.7,91247.1,1280.96,41316.2,7882.61,-7882.61,0
0.824,205421,-33050,94320.5,974.609,43415.2,6928.92,-6928.92,0
0.825,209667,-29456.4,96709.9,588.922,44911,5846.85,-5846.85,0
0.826,213195,-25695.1,98565.6,150.052,45968,4672.95,-4672.95,0
0.827,216106,-21795.7,100012,-323.638,46721.3,3433.97,-3433.97,0
0.828,218477,-17784.5,101142,-820.075,47271.5,2148.7,-2148.7,0
0.829,220353,-13685.3,102012,-1331.61,47680.8,830.285,-830.285,0
0.83,221744,-9521.14,102641,-1852.93,47972.4,-510.997,510.997,0
0.831,222644,-5315.17,103027,-2379.2,48146.5,-1865.4,1865.4,0
0.832,223047,-1091.13,103167,-2905.5,48201.8,-3223.02,3223.02,0
0.833,222955,3127.27,103062,-3426.92,48138.5,-4573.91,4573.91,0
0.834,222375,7316.79,102715,-3938.62,47958.4,-5908.31,5908.31,0
0.835,221321,11455.2,102132,-4435.91,47664.1,-7216.84,7216.84,0
0.836,219808,15521.4,101322,-4914.38,47259.7,-8490.65,8490.65,0
0.837,217862,19496.5,100295,-5369.92,46750.4,-9721.54,9721.54,0
0.838,215508,23363.1,99064.2,-5798.83,46142.1,-10902.2,10902.2,0
0.839,212776,27106.6,97644,-6197.79,45441.7,-12026.1,12026.1,0
0.84,209698,30714.4,96049.6,-6563.97,44656.5,-13087.7,13087.7,0
0.841,206310,34176.6,94297.5,-6894.98,43794.3,-14082.5,14082.5,0
0.842,202646,37486,92404.6,-7188.91,42863.2,-15007,15007,0
0.843,198741,40637.5,90387.9,-7444.29,41871.2,-15858.6,15858.6,0
0.844,194633,43628.5,88264.2,-7660.08,40826.3,-16635.6,16635.6,0
0.845,190353,46458.8,86050,-7835.63,39736.5,-17337.2,17337.2,0
0.846,185937,49130,83761.3,-7970.65,38609.1,-17963.3,17963.3,0
0.847,181415,51645.3,81412.8,-8065.15,37451.4,-18514.5,18514.5,0
0.848,176817,54009.8,79018.8,-8119.41,36270.1,-18992,18992,0
0.849,172169,56229.7,76591.9,-8133.93,35071.2,-19397.6,19397.6,0
0.85,167496,58312.5,74144.1,-8109.38,33860.3,-19733.2,19733.2,0
0.851,162821,60266.4,71685.9,-8046.55,32642.5,-20001.3,20001.3,0
0.852,158163,62100.2,69226.7,-7946.35,31422.2,-20204.5,20204.5,0
0.853,153540,63823.5,66774.7,-7809.71,30203.4,-20345.5,20345.5,0
0.854,148966,65446,64337,-7637.59,28989.4,-20427.2,20427.2,0
0.855,144454,66977.7,61919.5,-7430.97,27782.9,-20452.5,20452.5,0
0.856,140014,68428.6,59527.3,-7190.78,26586.5,-20424.2,20424.2,0
0.857,135655,69808.7,57164.3,-6917.89,25402,-20345,20345,0
0.858,131384,71127.8,54833.7,-6613.13,24230.8,-20217.8,20217.8,0
0.859,127205,72395.7,52537.9,-6277.25,23074.2,-20045,20045,0
0.86,123122,73621.8,50278.6,-5910.91,21932.9,-19829.1,19829.1,0
0.861,119138,74815.2,48056.7,-5514.69,20807.3,-19572.4,19572.4,0
0.862,115252,75984.8,45872.7,-5089.08,19697.8,-19277,19277,0
0.863,111465,77139.2,43726.5,-4634.48,18604.3,-18944.9,18944.9,0
0.864,107775,78286.4,41617.6,-4151.2,17526.5,-18577.8,18577.8,0
0.865,104181,79434.3,39545.2,-3639.46,16464.1,-18177.4,18177.4,0
0.866,100679,80590.4,37508.1,-3099.42,15416.6,-17745.1,17745.1,0
0.867,97266.7,81761.7,35504.9,-2531.15,14383.3,-17282.4,17282.4,0
0.868,93938.7,82955.2,33533.7,-1934.69,13363.4,-16790.4,16790.4,0
0.869,90690.9,84177,31592.8,-1309.99,12356.3,-16270.2,16270.2,0
0.87,87518.1,85433.4,29680.3,-657.007,11361,-15722.8,15722.8,0
0.871,84414.9,86729.9,27793.8,24.3666,10376.5,-15149.1,15149.1,0
0.872,81375.3,88072,25931.3,734.225,9402.14,-14549.9,14549.9,0
0.873,78393.1,89464.6,24090.5,1472.66,8436.83,-13925.9,13925.9,0
0.874,75461.7,90912.4,22269.2,2239.75,7479.72,-13278,13278,0
0.875,72574.5,92419.5,20465.1,3035.53,6529.95,-12606.7,12606.7,0
0.876,69724.5,93989.9,18675.9,3859.95,5586.69,-11912.8,11912.8,0
0.877,66904.2,95626.8,16899.4,4712.92,4649.17,-11197,11197,0
0.878,64106.5,97333.3,15133.6,5594.21,3716.7,-10460.1,10460.1,0
0.879,61323.6,99111.9,13376.5,6503.49,2788.67,-9702.98,9702.98,0
0.88,58547.8,100964,11626.1,7440.26,1864.56,-8926.46,8926.46,0
0.881,55771.3,102892,9880.6,8403.88,943.957,-8131.61,8131.61,0
0.882,52986.1,104897,8138.49,9393.47,26.5712,-7319.58,7319.58,0
0.883,50184,106977,6398.31,10407.9,-887.757,-6491.67,6491.67,0
0.884,47357,109134,4658.81,11446,-1799.04,-5649.36,5649.36,0
0.885,44497,111365,2919,12506,-2707.15,-4794.29,4794.29,0
0.886,41595.9,113668,1178.09,13586.1,-3611.78,-3928.33,3928.33,0
0.887,38645.6,116042,-564.422,14684,-4512.46,-3053.56,3053.56,0
0.888,35638.3,118481,-2308.77,15797.3,-5408.54,-2172.29,2172.29,0
0.889,32566.2,120981,-4054.91,16923.1,-6299.18,-1287.04,1287.04,0
0.89,29421.9,123536,-5802.45,18058.1,-7183.36,-400.61,400.61,0
0.891,26198.1,126141,-7550.72,19198.8,-8059.86,484.002,-484.002,0
0.892,22888.2,128786,-9298.69,20341.3,-8927.29,1363.55,-1363.55,0
0.893,19485.6,131463,-11045,21481.4,-9784.04,2234.58,-2234.58,0
0.894,15984.7,134162,-12788,22614.4,-10628.4,3093.45,-3093.45,0
0.895,12380.3,136873,-14525.6,23735.5,-11458.3,3936.34,-3936.34,0
0.896,8667.82,139584,-16255.6,24839.6,-12271.9,4759.32,-4759.32,0
0.897,4843.55,142282,-17975.2,25921.4,-13066.8,5558.35,-5558.35,0
0.898,904.595,144953,-19681.7,26975.4,-13840.7,6329.36,-6329.36,0
0.899,-3151.04,147583,-21371.8,27996.1,-14591.4,7068.3,-7068.3,0
0.9,-7324.39,150158,-23042.1,28977.8,-15316.3,7771.18,-7771.18,0
0.901,-11615.5,152663,-24689.3,29915,-16013.1,8434.15,-8434.15,0
0.902,-16023.4,155080,-26309.7,30802.3,-16679.3,9053.57,-9053.57,0
0.903,-20546.1,157396,-27899.6,31634.4,-17312.6,9626.05,-9626.05,0
0.904,-25180.5,159594,-29455.4,32406.4,-17910.9,10148.5,-10148.5,0
0.905,-29922.6,161659,-30973.5,33113.8,-18472,10618.4,-10618.4,0
0.906,-34767.3,163575,-32450.5,33752.4,-18994.1,11033.3,-11033.3,0
0.907,-39708.7,165329,-33883.1,34318.5,-19475.6,11391.6,-11391.6,0
0.908,-44740.1,166906,-35268.3,34809.1,-19915.1,11692.1,-11692.1,0
0.909,-49853.9,168294,-36603.5,35221.8,-20311.6,11934.1,-11934.1,0
0.91,-55041.8,169481,-37886.3,35554.7,-20664.2,12117.6,-12117.6,0
0.911,-60295.3,170456,-39114.9,35806.5,-20972.6,12242.9,-12242.9,0
0.912,-65605.1,171210,-40287.9,35976.9,-21236.7,12311.2,-12311.2,0
0.913,-70961.7,171735,-41404.1,36065.9,-21456.8,12323.9,-12323.9,0
0.914,-76355.5,172023,-42463.1,36074.4,-21633.5,12283.3,-12283.3,0
0.915,-81776.7,172071,-43464.8,36003.5,-21767.8,12191.7,-12191.7,0
0.916,-87215.5,171873,-44409.6,35855.3,-21860.9,12052.3,-12052.3,0
0.917,-92662.3,171427,-45298.5,35632.2,-21914.6,11868.1,-11868.1,0
0.918,-98107.6,170732,-46132.6,35336.8,-21930.6,11642.7,-11642.7,0
0.919,-103542,169786,-46913.7,34972.5,-21911,11380.1,-11380.1,0
0.92,-108958,168592,-47643.9,34542.5,-21858.2,11083.9,-11083.9,0
0.921,-114345,167149,-48325.4,34050.5,-21774.7,10758.2,-10758.2,0
0.922,-119696,165462,-48960.8,33500.4,-21663,10407.1,-10407.1,0
0.923,-125003,163533,-49553,32895.8,-21526,10034.3,-10034.3,0
0.924,-130259,161366,-50104.9,32240.8,-21366.4,9643.89,-9643.89,0
0.925,-135458,158965,-50619.7,31539,-21187.1,9239.41,-9239.41,0
0.926,-140591,156335,-51100.3,30794.1,-20990.8,8824.4,-8824.4,0
0.927,-145655,153482,-51550.1,30009.7,-20780.4,8402.13,-8402.13,0
0.928,-150642,150410,-51972,29189.2,-20558.7,7975.64,-7975.64,0
0.929,-155548,147124,-52369.3,28335.7,-20328.3,7547.67,-7547.67,0
0.93,-160367,143631,-52744.9,27452.1,-20091.9,7120.71,-7120.71,0
0.931,-165094,139936,-53101.7,26541.1,-19851.8,6696.94,-6696.94,0
0.932,-169725,136044,-53442.5,25605.2,-19610.7,6278.27,-6278.27,0
0.933,-174255,131961,-53769.8,24646.4,-19370.6,5866.31,-5866.31,0
0.934,-178680,127693,-54086.2,23666.9,-19133.7,5462.39,-5462.39,0
0.935,-182995,123243,-54393.8,22668.2,-18902.1,5067.58,-5067.58,0
0.936,-187198,118618,-54694.9,21651.8,-18677.6,4682.67,-4682.67,0
0.937,-191283,113823,-54991.3,20618.9,-18462,4308.22,-4308.22,0
0.938,-195246,108862,-55284.9,19570.6,-18256.9,3944.57,-3944.57,0
0.939,-199084,103741,-55577.2,18507.6,-18063.9,3591.83,-3591.83,0
0.94,-202792,98463.3,-55869.8,17430.6,-17884.3,3249.92,-3249.92,0
0.941,-206368,93034.7,-56163.8,16340.1,-17719.5,2918.57,-2918.57,0
0.942,-209806,87459.5,-56460.5,15236.4,-17570.6,2597.34,-2597.34,0
0.943,-213103,81742.1,-56760.9,14119.6,-17438.9,2285.64,-2285.64,0
0.944,-216255,75887.2,-57066,12989.8,-17325.2,1982.75,-1982.75,0
0.945,-219258,69899.2,-57376.4,11846.9,-17230.7,1687.81,-1687.81,0
0.946,-222107,63782.6,-57693,10690.9,-17156.2,1399.83,-1399.83,0
0.947,-224800,57542,-58016.3,9521.34,-17102.4,1117.74,-1117.74,0
0.948,-227332,51181.9,-58346.8,8338.03,-17070.3,840.35,-840.35,0
0.949,-229698,44707,-58685.1,7140.54,-17060.4,566.399,-566.399,0
0.95,-231896,38122.1,-59031.4,5928.43,-17073.6,294.532,-294.532,0
0.951,-233920,31432,-59386.1,4701.21,-17110.4,23.3225,-23.3225,0
0.952,-235767,24641.7,-59749.5,3458.35,-17171.4,-248.723,248.723,0
0.953,-237433,17756.1,-60121.8,2199.29,-17257.2,-523.162,523.162,0
0.954,-238914,10780.7,-60503.9,923.414,-17369.2,-801.614,801.614,0
0.955,-240215,3720.52,-60903.6,-370.098,-17515.4,-1085.96,1085.96,0
0.956,-241333,-3419.58,-61323.4,-1682.43,-17698.8,-1378.42,1378.42,0
0.957,-242264,-10634.6,-61763.4,-3014.78,-17919.9,-1681.32,1681.32,0
0.958,-243004,-17919.1,-62223.5,-4368.37,-18179,-1996.99,1996.99,0
0.959,-243550,-25267.7,-62703.7,-5744.4,-18476.8,-2327.82,2327.82,0
0.96,-243897,-32674.5,-63203.9,-7144.03,-18813.7,-2676.2,2676.2,0
0.961,-244041,-40133.2,-63723.8,-8568.41,-19189.9,-3044.57,3044.57,0
0.962,-243978,-47637.3,-64263.3,-10018.6,-19605.8,-3435.34,3435.34,0
0.963,-243704,-55179.9,-64821.7,-11495.7,-20061.6,-3850.93,3850.93,0
0.964,-243214,-62753.4,-65398.5,-13000.5,-20557.5,-4293.72,4293.72,0
0.965,-242505,-70349.9,-65993,-14533.8,-21093.5,-4766.03,4766.03,0
0.966,-241571,-77961,-66604.1,-16096.4,-21669.6,-5270.12,5270.12,0
0.967,-240410,-85577.5,-67230.7,-17688.7,-22285.5,-5808.12,5808.12,0
0.968,-239017,-93189.6,-67871.3,-19310.8,-22940.8,-6382.02,6382.02,0
0.969,-237387,-100787,-68524,-20962.8,-23635,-6993.64,6993.64,0
0.97,-235516,-108358,-69186.8,-22644.4,-24367.1,-7644.54,7644.54,0
0.971,-233402,-115891,-69857.2,-24354.8,-25136.2,-8336.04,8336.04,0
0.972,-231038,-123372,-70532.3,-26092.9,-25940.8,-9069.07,9069.07,0
0.973,-228423,-130788,-71208.7,-27857.1,-26779.4,-9844.21,9844.21,0
0.974,-225553,-138123,-71882.5,-29645.2,-27649.9,-10661.5,10661.5,0
0.975,-222423,-145362,-72549.5,-31454.4,-28549.9,-11520.7,11520.7,0
0.976,-219033,-152486,-73204.6,-33281.3,-29476.7,-12420.5,12420.5,0
0.977,-215379,-159478,-73842.6,-35121.8,-30427.2,-13359.4,13359.4,0
0.978,-211460,-166318,-74457.5,-36970.8,-31397.7,-14335,14335,0
0.979,-207275,-172986,-75042.7,-38822.6,-32384.4,-15344,15344,0
0.98,-202825,-179459,-75591.2,-40670.5,-33382.7,-16382.5,16382.5,0
0.981,-198110,-185716,-76095.7,-42507,-34387.9,-17445.5,17445.5,0
0.982,-193134,-191733,-76548.2,-44323.8,-35394.7,-18527.2,18527.2,0
0.983,-187900,-197486,-76940.6,-46111.6,-36397.8,-19621.1,19621.1,0
0.984,-182413,-202952,-77264.7,-47860.6,-37391.3,-20719.6,20719.6,0
0.985,-176681,-208107,-77511.9,-49560.2,-38369.2,-21814.5,21814.5,0
0.986,-170714,-212927,-77674.1,-51199.2,-39325.6,-22896.8,22896.8,0
0.987,-164522,-217389,-77743.2,-52766.1,-40254.4,-23957,23957,0
0.988,-158118,-221473,-77711.6,-54249.3,-41149.7,-24985.1,24985.1,0
0.989,-151518,-225159,-77572.5,-55637.3,-42005.8,-25971,25971,0
0.99,-144740,-228429,-77319.6,-56918.8,-42817.6,-26904.4,26904.4,0
0.991,-137803,-231270,-76948.1,-58083.1,-43580.4,-27775.5,27775.5,0
0.992,-130727,-233669,-76454.1,-59120.6,-44290.2,-28574.6,28574.6,0
0.993,-123536,-235619,-75835.1,-60022.6,-44943.8,-29293.2,29293.2,0
0.994,-116255,-237117,-75090.2,-60781.9,-45539.1,-29923.3,29923.3,0
0.995,-108908,-238161,-74220.1,-61392.9,-46075,-30458.5,30458.5,0
0.996,-101521,-238759,-73227.1,-61852.1,-46551.3,-30893.5,30893.5,0
0.997,-94120.5,-238917,-72115.1,-62157.7,-46969.2,-31224.8,31224.8,0
0.998,-86731.8,-238650,-70889.8,-62310,-47331.3,-31450.5,31450.5,0
0.999,-79380.3,-237974,-69558.4,-62311.6,-47641,-31570.6,31570.6,0
1,-72089.9,-236911,-68129.6,-62167,-47903.2,-31586.8,31586.8,0
1.001,-64883.3,-235484,-66613.2,-61882.6,-48123.7,-31502.5,31502.5,0
1.002,-57781.3,-233719,-65020.4,-61467,-48309.6,-31322.8,31322.8,0
1.003,-50802.5,-231646,-63363.3,-60929.9,-48468.6,-31054.6,31054.6,0
1.004,-43963.6,-229294,-61654.6,-60282.7,-48609.6,-30705.7,30705.7,0
1.005,-37278.8,-226693,-59907.8,-59537.8,-48742.1,-30285.6,30285.6,0
1.006,-30760,-223874,-58136.5,-58708.4,-48876,-29804.4,29804.4,0
1.007,-24416.8,-220868,-56354.8,-57808.4,-49022,-29273,29273,0
1.008,-18256.7,-217701,-54576.8,-56851.7,-49191.1,-28703,28703,0
