0,1,0,-8.73503e-22
0.01,0.99995,0.01,-0.005
0.02,0.9998,0.019999,-0.00999962
0.03,0.99955,0.029996,-0.0149985
0.04,0.9992,0.03999,-0.0199962
0.05,0.99875,0.04998,-0.0249925
0.06,0.998201,0.059965,-0.0299869
0.07,0.997551,0.069944,-0.034979
0.08,0.996802,0.079916,-0.0399685
0.09,0.995953,0.08988,-0.044955
0.1,0.995004,0.0998351,-0.0499381
0.11,0.993956,0.10978,-0.0549174
0.12,0.992809,0.119714,-0.0598927
0.13,0.991562,0.129636,-0.0648634
0.14,0.990216,0.139545,-0.0698292
0.15,0.988771,0.149441,-0.0747897
0.16,0.987227,0.159321,-0.0797446
0.17,0.985585,0.169185,-0.0846935
0.18,0.983843,0.179033,-0.0896359
0.19,0.982004,0.188862,-0.0945715
0.2,0.980066,0.198673,-0.0995
0.21,0.978031,0.208463,-0.104421
0.22,0.975897,0.218233,-0.109334
0.23,0.973666,0.227981,-0.114239
0.24,0.971338,0.237707,-0.119134
0.25,0.968912,0.247408,-0.124021
0.26,0.966389,0.257085,-0.128899
0.27,0.96377,0.266736,-0.133766
0.28,0.961055,0.27636,-0.138623
0.29,0.958243,0.285957,-0.14347
0.3,0.955336,0.295525,-0.148305
0.31,0.952333,0.305064,-0.153129
0.32,0.949235,0.314572,-0.157941
0.33,0.946041,0.324048,-0.162741
0.34,0.942754,0.333493,-0.167528
0.35,0.939372,0.342904,-0.172302
0.36,0.935896,0.35228,-0.177063
0.37,0.932326,0.361621,-0.18181
0.38,0.928663,0.370927,-0.186543
0.39,0.924908,0.380195,-0.191261
0.4,0.92106,0.389425,-0.195964
0.41,0.917119,0.398616,-0.200651
0.42,0.913088,0.407767,-0.205323
0.43,0.908964,0.416878,-0.209978
0.44,0.90475,0.425947,-0.214616
0.45,0.900445,0.434973,-0.219238
0.46,0.896051,0.443956,-0.223842
0.47,0.891566,0.452894,-0.228428
0.48,0.886993,0.461787,-0.232995
0.49,0.882331,0.470634,-0.237544
0.5,0.877581,0.479434,-0.242073
0.51,0.872742,0.488185,-0.246583
0.52,0.867817,0.496888,-0.251073
0.53,0.862805,0.505542,-0.255542
0.54,0.857706,0.514145,-0.259991
0.55,0.852522,0.522696,-0.264418
0.56,0.847253,0.531195,-0.268823
0.57,0.841898,0.539641,-0.273206
0.58,0.83646,0.548033,-0.277566
0.59,0.830941,0.556361,-0.281899
0.6,0.825335,0.564643,-0.286213
0.61,0.819648,0.572868,-0.290503
0.62,0.813878,0.581036,-0.294768
0.63,0.808027,0.589145,-0.299008
0.64,0.802095,0.597196,-0.303223
0.65,0.796083,0.605187,-0.307413
0.66,0.789991,0.613118,-0.311576
0.67,0.783821,0.620987,-0.315712
0.68,0.777572,0.628794,-0.319822
0.69,0.771245,0.636539,-0.323903
0.7,0.764841,0.644219,-0.327957
0.71,0.758361,0.651836,-0.331982
0.72,0.751804,0.659387,-0.335979
0.73,0.745173,0.666872,-0.339946
0.74,0.738467,0.67429,-0.343883
0.75,0.731687,0.681641,-0.34779
0.76,0.724834,0.688924,-0.351666
0.77,0.717909,0.696138,-0.35551
0.78,0.710911,0.703282,-0.359324
0.79,0.703843,0.710356,-0.363105
0.8,0.696704,0.717359,-0.366853
0.81,0.689496,0.72429,-0.370568
0.82,0.682219,0.731149,-0.37425
0.83,0.674873,0.737935,-0.377898
0.84,0.66746,0.744646,-0.381511
0.85,0.65998,0.751284,-0.38509
0.86,0.652434,0.757846,-0.388633
0.87,0.644823,0.764333,-0.39214
0.88,0.637148,0.770743,-0.39561
0.89,0.629409,0.777076,-0.399045
0.9,0.621606,0.783331,-0.402441
0.91,0.613742,0.789508,-0.4058
0.92,0.605816,0.795606,-0.409121
0.93,0.59783,0.801624,-0.412403
0.94,0.589784,0.807562,-0.415647
0.95,0.581679,0.81342,-0.41885
0.96,0.573516,0.819196,-0.422014
0.97,0.565295,0.82489,-0.425137
0.98,0.557018,0.830502,-0.428219
0.99,0.548685,0.836031,-0.43126
