0,0,2,0.44
0.01,0,2,0.471416
0.02,0,2,0.502832
0.03,0,2,0.534248
0.04,0,2,0.565664
0.05,0,2,0.59708
0.06,0,2,0.628496
0.07,0,2,0.659911
0.08,0,2,0.691327
0.09,0,2,0.722743
0.1,0,2,0.754159
0.11,0,2,0.785575
0.12,0,2,0.816991
0.13,0,2,0.848407
0.14,0,2,0.879823
0.15,0,2,0.911239
0.16,0,2,0.942655
0.17,0,2,0.974071
0.18,0,2,1.00549
0.19,0,2,1.0369
0.2,0,2,1.06832
0.21,0,2,1.09973
0.22,0,2,1.13115
0.23,0,2,1.16257
0.24,0,2,1.19398
0.25,0,2,1.2254
0.26,0,2,1.25681
0.27,0,2,1.28823
0.28,0,2,1.31965
0.29,0,2,1.35106
0.3,0,2,1.38248
0.31,0,2,1.41389
0.32,0,2,1.44531
0.33,0,2,1.47673
0.34,0,2,1.50814
0.35,0,2,1.53956
0.36,0,2,1.57097
0.37,0,2,1.60239
0.38,0,2,1.63381
0.39,0,2,1.66522
0.4,0,2,1.69664
0.41,0,2,1.72805
0.42,0,2,1.75947
0.43,0,2,1.79088
0.44,0,2,1.8223
0.45,0,2,1.85372
0.46,0,2,1.88513
0.47,0,2,1.91655
0.48,0,2,1.94796
0.49,0,2,1.97938
0.5,0,2,2.0108
0.51,0,2,2.04221
0.52,0,2,2.07363
0.53,0,2,2.10504
0.54,0,2,2.13646
0.55,0,2,2.16788
0.56,0,2,2.19929
0.57,0,2,2.23071
0.58,0,2,2.26212
0.59,0,2,2.29354
0.6,0,2,2.32496
0.61,0,2,2.35637
0.62,0,2,2.38779
0.63,0,2,2.4192
0.64,0,2,2.45062
0.65,0,2,2.48204
0.66,0,2,2.51345
0.67,0,2,2.54487
0.68,0,2,2.57628
0.69,0,2,2.6077
0.7,0,2,2.63911
0.71,0,2,2.67053
0.72,0,2,2.70195
0.73,0,2,2.73336
0.74,0,2,2.76478
0.75,0,2,2.79619
0.76,0,2,2.82761
0.77,0,2,2.85903
0.78,0,2,2.89044
0.79,0,2,2.92186
0.8,0,2,2.95327
0.81,0,2,2.98469
0.82,0,2,3.01611
0.83,0,2,3.04752
0.84,0,2,3.07894
0.85,0,2,3.11035
0.86,0,2,3.14177
0.87,0,2,3.17319
0.88,0,2,3.2046
0.89,0,2,3.23602
0.9,0,2,3.26743
0.91,0,2,3.29885
0.92,0,2,3.33027
0.93,0,2,3.36168
0.94,0,2,3.3931
0.95,0,2,3.42451
0.96,0,2,3.45593
0.97,0,2,3.48734
0.98,0,2,3.51876
0.99,0,2,3.55018
1,0,2,3.58159
1.01,0,2,3.61301
1.02,0,2,3.64442
1.03,0,2,3.67584
1.04,0,2,3.70726
1.05,0,2,3.73867
1.06,0,2,3.77009
1.07,0,2,3.8015
1.08,0,2,3.83292
1.09,0,2,3.86434
1.1,0,2,3.89575
1.11,0,2,3.92717
1.12,0,2,3.95858
1.13,0,2,3.99
1.14,0,2,4.02142
1.15,0,2,4.05283
1.16,0,2,4.08425
1.17,0,2,4.11566
1.18,0,2,4.14708
1.19,0,2,4.1785
1.2,0,2,4.20991
1.21,0,2,4.24133
1.22,0,2,4.27274
1.23,0,2,4.30416
1.24,0,2,4.33557
1.25,0,2,4.36699
1.26,0,2,4.39841
1.27,0,2,4.42982
1.28,0,2,4.46124
1.29,0,2,4.49265
1.3,0,2,4.52407
1.31,0,2,4.55549
1.32,0,2,4.5869
1.33,0,2,4.61832
1.34,0,2,4.64973
1.35,0,2,4.68115
1.36,0,2,4.71257
1.37,0,2,4.74398
1.38,0,2,4.7754
1.39,0,2,4.80681
1.4,0,2,4.83823
1.41,0,2,4.86965
1.42,0,2,4.90106
1.43,0,2,4.93248
1.44,0,2,4.96389
1.45,0,2,4.99531
1.46,0,2,5.02673
1.47,0,2,5.05814
1.48,0,2,5.08956
1.49,0,2,5.12097
1.5,0,2,5.15239
1.51,0,2,5.1838
1.52,0,2,5.21522
1.53,0,2,5.24664
1.54,0,2,5.27805
1.55,0,2,5.30947
1.56,0,2,5.34088
1.57,0,2,5.3723
1.58,0,2,5.40372
1.59,0,2,5.43513
1.6,0,2,5.46655
1.61,0,2,5.49796
1.62,0,2,5.52938
1.63,0,2,5.5608
1.64,0,2,5.59221
1.65,0,2,5.62363
1.66,0,2,5.65504
1.67,0,2,5.68646
1.68,0,2,5.71788
1.69,0,2,5.74929
1.7,0,2,5.78071
1.71,0,2,5.81212
1.72,0,2,5.84354
1.73,0,2,5.87496
1.74,0,2,5.90637
1.75,0,2,5.93779
1.76,0,2,5.9692
1.77,0,2,6.00062
1.78,0,2,6.03203
1.79,0,2,6.06345
1.8,0,2,6.09487
1.81,0,2,6.12628
1.82,0,2,6.1577
1.83,0,2,6.18911
1.84,0,2,6.22053
1.85,0,2,6.25195
1.86,0,2,6.28336
1.87,0,2,6.31478
1.88,0,2,6.34619
1.89,0,2,6.37761
1.9,0,2,6.40903
1.91,0,2,6.44044
1.92,0,2,6.47186
1.93,0,2,6.50327
1.94,0,2,6.53469
1.95,0,2,6.56611
1.96,0,2,6.59752
1.97,0,2,6.62894
1.98,0,2,6.66035
1.99,0,2,6.69177
2,0,2,6.72319
2.01,0,2,6.7546
2.02,0,2,6.78602
2.03,0,2,6.81743
2.04,0,2,6.84885
2.05,0,2,6.88026
2.06,0,2,6.91168
2.07,0,2,6.9431
2.08,0,2,6.97451
2.09,0,2,7.00593
2.1,0,2,7.03734
2.11,0,2,7.06876
2.12,0,2,7.10018
2.13,0,2,7.13159
2.14,0,2,7.16301
2.15,0,2,7.19442
2.16,0,2,7.22584
2.17,0,2,7.25726
2.18,0,2,7.28867
2.19,0,2,7.32009
2.2,0,2,7.3515
2.21,0,2,7.38292
2.22,0,2,7.41434
2.23,0,2,7.44575
2.24,0,2,7.47717
2.25,0,2,7.50858
2.26,0,2,7.54
2.27,0,2,7.57142
2.28,0,2,7.60283
2.29,0,2,7.63425
2.3,0,2,7.66566
2.31,0,2,7.69708
2.32,0,2,7.72849
2.33,0,2,7.75991
2.34,0,2,7.79133
2.35,0,2,7.82274
2.36,0,2,7.85416
2.37,0,2,7.88557
2.38,0,2,7.91699
2.39,0,2,7.94841
2.4,0,2,7.97982
2.41,0,2,8.01124
2.42,0,2,8.04265
2.43,0,2,8.07407
2.44,0,2,8.10549
2.45,0,2,8.1369
2.46,0,2,8.16832
2.47,0,2,8.19973
2.48,0,2,8.23115
2.49,0,2,8.26257
2.5,0,2,8.29398
2.51,0,2,8.3254
2.52,0,2,8.35681
2.53,0,2,8.38823
2.54,0,2,8.41965
2.55,0,2,8.45106
2.56,0,2,8.48248
2.57,0,2,8.51389
2.58,0,2,8.54531
2.59,0,2,8.57672
2.6,0,2,8.60814
2.61,0,2,8.63956
2.62,0,2,8.67097
2.63,0,2,8.70239
2.64,0,2,8.7338
2.65,0,2,8.76522
2.66,0,2,8.79664
2.67,0,2,8.82805
2.68,0,2,8.85947
2.69,0,2,8.89088
2.7,0,2,8.9223
2.71,0,2,8.95372
2.72,0,2,8.98513
2.73,0,2,9.01655
2.74,0,2,9.04796
2.75,0,2,9.07938
2.76,0,2,9.1108
2.77,0,2,9.14221
2.78,0,2,9.17363
2.79,0,2,9.20504
2.8,0,2,9.23646
2.81,0,2,9.26788
2.82,0,2,9.29929
2.83,0,2,9.33071
2.84,0,2,9.36212
2.85,0,2,9.39354
2.86,0,2,9.42495
2.87,0,2,9.45637
2.88,0,2,9.48779
2.89,0,2,9.5192
2.9,0,2,9.55062
2.91,0,2,9.58203
2.92,0,2,9.61345
2.93,0,2,9.64487
2.94,0,2,9.67628
2.95,0,2,9.7077
2.96,0,2,9.73911
2.97,0,2,9.77053
2.98,0,2,9.80195
2.99,0,2,9.83336
3,0,2,9.86478
3.01,0,2,9.89619
3.02,0,2,9.92761
3.03,0,2,9.95903
3.04,0,2,9.99044
3.05,0,2,10.0219
3.06,0,2,10.0533
3.07,0,2,10.0847
3.08,0,2,10.1161
3.09,0,2,10.1475
3.1,0,2,10.1789
3.11,0,2,10.2104
3.12,0,2,10.2418
3.13,0,2,10.2732
3.14,0,2,10.3046
3.15,0,2,10.336
3.16,0,2,10.3674
3.17,0,2,10.3988
3.18,0,2,10.4303
3.19,0,2,10.4617
3.2,0,2,10.4931
3.21,0,2,10.5245
3.22,0,2,10.5559
3.23,0,2,10.5873
3.24,0,2,10.6188
3.25,0,2,10.6502
3.26,0,2,10.6816
3.27,0,2,10.713
3.28,0,2,10.7444
3.29,0,2,10.7758
3.3,0,2,10.8073
3.31,0,2,10.8387
3.32,0,2,10.8701
3.33,0,2,10.9015
3.34,0,2,10.9329
3.35,0,2,10.9643
3.36,0,2,10.9958
3.37,0,2,11.0272
3.38,0,2,11.0586
3.39,0,2,11.09
3.4,0,2,11.1214
3.41,0,2,11.1528
3.42,0,2,11.1842
3.43,0,2,11.2157
3.44,0,2,11.2471
3.45,0,2,11.2785
3.46,0,2,11.3099
3.47,0,2,11.3413
3.48,0,2,11.3727
3.49,0,2,11.4042
3.5,0,2,11.4356
3.51,0,2,11.467
3.52,0,2,11.4984
