0,0,0,-1.58149e-16
0.01,0,0,-9.023e-17
0.02,0,0,-1.6534e-15
0.03,0,0,2.07945e-15
0.04,0,0,-1.49529e-15
0.05,0,0,2.06818e-16
0.06,0,0,2.4519e-16
0.07,0,0,-1.98349e-15
0.08,0,0,-2.09912e-15
0.09,0,0,1.67961e-15
0.1,0,0,-1.83964e-15
0.11,0,0,4.57354e-16
0.12,0,0,-1.13164e-15
0.13,0,0,-6.10474e-16
0.14,0,0,-6.88512e-16
0.15,0,0,-1.98749e-15
0.16,0,0,-1.76099e-15
0.17,0,0,-7.20433e-16
0.18,0,0,5.30257e-16
0.19,0,0,4.28063e-16
0.2,0,0,-1.75493e-15
0.21,0,0,-4.57037e-15
0.22,0,0,3.4287e-15
0.23,0,0,1.7536e-16
0.24,0,0,2.48244e-15
0.25,0,0,-2.74733e-15
0.26,0,0,1.24983e-14
0.27,0,0,3.47862e-16
0.28,0,0,-2.44492e-15
0.29,0,0,8.48819e-16
0.3,0,0,-4.58602e-16
0.31,0,0,-2.3312e-15
0.32,0,0,7.53073e-15
0.33,0,0,4.07639e-16
0.34,0,0,4.18759e-15
0.35,0,0,-5.79166e-14
0.36,0,0,9.19672e-12
0.37,0,0,-2.63406e-14
0.38,0,0,-9.73781e-15
0.39,0,0,-4.57603e-15
0.4,0,0,-2.12008e-15
0.41,0,0,5.06373e-15
0.42,0,0,8.43134e-15
0.43,0,0,-7.02403e-15
0.44,0,0,-2.82425e-15
0.45,0,0,2.59753e-15
0.46,0,0,4.13043e-15
0.47,0,0,-1.04045e-15
0.48,0,0,-5.85958e-15
0.49,0,0,-6.99046e-16
0.5,0,0,-1.64738e-16
0.51,0,0,1.26598e-15
0.52,0,0,2.00659e-15
0.53,0,0,2.19577e-15
0.54,0,0,2.51173e-15
0.55,0,0,-2.54872e-15
0.56,0,0,-4.68135e-16
0.57,0,0,3.52803e-15
0.58,0,0,1.05345e-15
0.59,0,0,5.94867e-15
0.6,0,0,8.64901e-17
0.61,0,0,-1.9749e-15
0.62,0,0,-1.05369e-15
0.63,0,0,-3.58869e-17
0.64,0,0,9.19999e-17
0.65,0,0,3.64837e-16
0.66,0,0,-3.04212e-15
0.67,0,0,1.96884e-15
0.68,0,0,-3.54656e-15
0.69,0,0,1.55512e-15
0.7,0,0,-3.75226e-17
0.71,0,0,2.42311e-15
0.72,0,0,2.28806e-15
0.73,0,0,-1.79278e-15
0.74,0,0,3.25562e-15
0.75,0,0,1.70964e-15
0.76,0,0,3.04618e-16
0.77,0,0,1.87298e-15
0.78,0,0,1.16926e-16
0.79,0,0,3.07647e-16
0.8,0,0,8.9327e-16
0.81,0,0,-1.91541e-15
0.82,0,0,-9.68267e-16
0.83,0,0,9.08141e-17
0.84,0,0,3.995e-16
0.85,0,0,1.8621e-15
0.86,0,0,3.97433e-15
0.87,0,0,7.90749e-16
0.88,0,0,-6.25076e-15
0.89,0,0,2.92851e-15
0.9,0,0,2.19601e-15
0.91,0,0,-7.12086e-16
0.92,0,0,0
0.93,0,0,0
0.94,0,0,0
0.95,0,0,3.18554e-16
0.96,0,0,0
0.97,0,0,3.94712e-16
0.98,0,0,0
0.99,0,0,0
1,0,0,0
1.01,0,0,5.58555e-16
1.02,0,0,0
1.03,0,0,0
1.04,0,0,0
1.05,0,0,0
1.06,0,0,0
1.07,0,0,0
1.08,0,0,0
1.09,0,0,0
1.1,0,0,0
1.11,0,0,-1.21307e-16
1.12,0,0,-1.96532e-15
1.13,0,0,-3.58971e-15
1.14,0,0,-9.00945e-16
1.15,0,0,2.39188e-15
1.16,0,0,-1.64604e-15
1.17,0,0,3.5025e-16
1.18,0,0,1.61905e-15
1.19,0,0,3.17794e-15
1.2,0,0,4.52498e-15
1.21,0,0,1.63415e-15
1.22,0,0,1.08321e-16
1.23,0,0,5.07521e-15
1.24,0,0,-6.3449e-16
1.25,0,0,4.41099e-15
1.26,0,0,-1.03629e-14
1.27,0,0,9.29731e-15
1.28,0,0,-1.20306e-14
1.29,0,0,5.17527e-15
1.3,0,0,-7.00103e-16
1.31,0,0,1.46982e-14
1.32,0,0,1.99012e-15
1.33,0,0,-8.42432e-16
1.34,0,0,-1.46719e-14
1.35,0,0,2.32765e-14
1.36,0,0,7.07245e-12
1.37,0,0,3.20195e-14
1.38,0,0,1.38072e-14
1.39,0,0,-8.87268e-15
1.4,0,0,2.00634e-15
1.41,0,0,4.62975e-15
1.42,0,0,1.47406e-14
1.43,0,0,5.40843e-16
1.44,0,0,1.04657e-15
1.45,0,0,-2.90226e-15
1.46,0,0,6.07358e-15
1.47,0,0,-5.10039e-15
1.48,0,0,6.78043e-15
1.49,0,0,-4.70478e-15
1.5,0,0,-5.84034e-15
1.51,0,0,0
1.52,0,0,-5.48532e-16
1.53,0,0,2.13316e-16
1.54,0,0,7.51183e-16
1.55,0,0,9.51601e-16
1.56,0,0,2.37401e-15
1.57,0,0,4.1388e-17
1.58,0,0,5.08405e-18
1.59,0,0,2.30864e-20
1.6,0,0,3.66828e-18
1.61,0,0,0
1.62,0,0,0
1.63,0,0,0
1.64,0,0,0
1.65,0,0,0
1.66,0,0,0
1.67,0,0,0
1.68,0,0,0
1.69,0,0,-6.47761e-16
1.7,0,0,0
1.71,0,0,0
1.72,0,0,0
1.73,0,0,0
1.74,0,0,0
1.75,0,0,0
1.76,0,0,0
1.77,0,0,0
1.78,0,0,0
1.79,0,0,0
1.8,0,0,0
1.81,0,0,2.26419e-15
1.82,0,0,2.38148e-15
1.83,0,0,6.2879e-16
1.84,0,0,1.23719e-15
1.85,0,0,5.12976e-15
1.86,0,0,1.33993e-15
1.87,0,0,-2.1011e-15
1.88,0,0,-5.51293e-17
1.89,0,0,2.27157e-15
1.9,0,0,-1.2561e-15
1.91,0,0,-1.15212e-15
1.92,0,0,-5.9763e-15
1.93,0,0,-3.30349e-15
1.94,0,0,-1.11883e-15
1.95,0,0,1.09832e-15
1.96,0,0,-1.87225e-15
1.97,0,0,5.17014e-15
1.98,0,0,1.44055e-15
1.99,0,0,-2.57917e-15
2,0,0,-8.92023e-16
2.01,0,0,-1.12769e-15
2.02,0,0,-2.73663e-16
2.03,0,0,2.0021e-15
2.04,0,0,6.25375e-16
2.05,0,0,2.15099e-17
2.06,0,0,-1.08754e-15
2.07,0,0,2.496e-15
2.08,0,0,2.58483e-15
2.09,0,0,3.17813e-15
2.1,0,0,1.03406e-15
2.11,0,0,-1.97729e-15
2.12,0,0,2.69714e-16
2.13,0,0,-4.74972e-15
2.14,0,0,-7.10609e-16
2.15,0,0,4.47319e-15
2.16,0,0,-2.7866e-15
2.17,0,0,-2.51208e-15
2.18,0,0,-1.9605e-15
2.19,0,0,-2.82166e-15
2.2,0,0,-3.76662e-16
2.21,0,0,-3.95598e-15
2.22,0,0,-3.56377e-15
2.23,0,0,-9.77587e-16
2.24,0,0,-2.30944e-15
2.25,0,0,-5.75242e-16
2.26,0,0,-2.30738e-15
2.27,0,0,-3.16739e-15
2.28,0,0,-1.34704e-14
2.29,0,0,-7.93057e-15
2.3,0,0,2.57188e-15
2.31,0,0,6.82132e-16
2.32,0,0,-4.67484e-15
2.33,0,0,-1.06547e-14
2.34,0,0,-5.15451e-15
2.35,0,0,4.28722e-14
2.36,0,0,-9.37723e-12
2.37,0,0,3.24533e-14
2.38,0,0,2.5622e-14
2.39,0,0,2.0955e-14
2.4,0,0,1.23035e-14
2.41,0,0,2.25174e-15
2.42,0,0,1.10778e-14
2.43,0,0,-4.14385e-15
2.44,0,0,-3.55327e-15
2.45,0,0,4.55614e-15
2.46,0,0,3.0639e-15
2.47,0,0,2.97387e-16
2.48,0,0,-1.87273e-15
2.49,0,0,-1.42858e-15
2.5,0,0,-1.70329e-15
2.51,0,0,-2.83145e-16
2.52,0,0,3.67956e-15
2.53,0,0,5.26157e-15
2.54,0,0,8.46422e-16
2.55,0,0,2.13632e-15
2.56,0,0,2.76377e-15
2.57,0,0,-2.61632e-15
2.58,0,0,4.65401e-15
2.59,0,0,-1.01501e-15
2.6,0,0,1.47813e-15
2.61,0,0,3.73961e-15
2.62,0,0,6.3711e-16
2.63,0,0,-3.8831e-16
2.64,0,0,9.02134e-16
2.65,0,0,-8.01467e-16
2.66,0,0,2.48369e-15
2.67,0,0,-3.23083e-15
2.68,0,0,1.35719e-15
2.69,0,0,-4.21162e-16
2.7,0,0,-1.78638e-16
2.71,0,0,2.81616e-16
2.72,0,0,-6.9209e-16
2.73,0,0,9.30398e-16
2.74,0,0,-1.62957e-16
2.75,0,0,1.29196e-16
2.76,0,0,-1.24142e-15
2.77,0,0,-1.46423e-15
2.78,0,0,-1.55906e-16
2.79,0,0,1.57523e-15
2.8,0,0,7.17787e-16
2.81,0,0,-2.15344e-16
2.82,0,0,3.29396e-15
2.83,0,0,-2.7084e-15
2.84,0,0,6.72398e-16
2.85,0,0,5.36303e-16
2.86,0,0,-1.13314e-15
2.87,0,0,2.93837e-16
2.88,0,0,1.65113e-15
2.89,0,0,2.38113e-15
2.9,0,0,-5.22011e-15
2.91,0,0,-1.34273e-16
2.92,0,0,0
2.93,0,0,0
2.94,0,0,0
2.95,0,0,0
2.96,0,0,0
2.97,0,0,0
2.98,0,0,0
2.99,0,0,4.74402e-16
3,0,0,0
3.01,0,0,0
3.02,0,0,6.02644e-16
3.03,0,0,0
3.04,0,0,0
3.05,0,0,0
3.06,0,0,0
3.07,0,0,0
3.08,0,0,0
3.09,0,0,0
3.1,0,0,0
3.11,0,0,-1.80541e-15
3.12,0,0,-5.14506e-15
3.13,0,0,-2.62403e-15
3.14,0,0,-3.71262e-15
3.15,0,0,-3.6675e-15
3.16,0,0,-1.57225e-15
3.17,0,0,-4.29787e-15
3.18,0,0,-2.66844e-15
3.19,0,0,9.07146e-16
3.2,0,0,6.62361e-17
3.21,0,0,3.1529e-15
3.22,0,0,3.08115e-15
3.23,0,0,4.77081e-16
3.24,0,0,-3.24622e-17
3.25,0,0,5.3039e-16
3.26,0,0,9.48984e-15
3.27,0,0,-2.0307e-15
3.28,0,0,-6.75532e-15
3.29,0,0,-4.12052e-15
3.3,0,0,1.25984e-14
3.31,0,0,3.97433e-16
3.32,0,0,1.59711e-14
3.33,0,0,2.72574e-15
3.34,0,0,1.13484e-14
3.35,0,0,-4.35122e-14
3.36,0,0,-8.584e-12
3.37,0,0,-8.78169e-15
3.38,0,0,2.29912e-14
3.39,0,0,-2.93415e-15
3.4,0,0,3.68533e-15
3.41,0,0,-6.43388e-15
3.42,0,0,7.63729e-15
3.43,0,0,1.02957e-14
3.44,0,0,1.07178e-14
3.45,0,0,7.02391e-15
3.46,0,0,-2.83155e-16
3.47,0,0,4.01625e-15
3.48,0,0,8.52609e-15
3.49,0,0,3.1077e-15
3.5,0,0,-9.5509e-15
