0,-5.02896,-3.58745e-16,1.24615
0.01,-5.03836,-6.95377e-16,1.21766
0.02,-5.04797,0,1.18868
0.03,-5.05787,0,1.15924
0.04,-5.06801,0,1.12932
0.05,-5.07847,-3.04332e-16,1.09897
0.06,-5.08919,0,1.06819
0.07,-5.10023,2.83149e-16,1.03698
0.08,-5.11153,0,1.00537
0.09,-5.12312,0,0.973361
0.1,-5.13494,-2.51943e-16,0.940959
0.11,-5.14702,0,0.908184
0.12,-5.15928,0,0.875036
0.13,-5.17174,0,0.841534
0.14,-5.18433,2.11294e-16,0.80768
0.15,-5.19702,2.01286e-16,0.773487
0.16,-5.20977,0,0.738965
0.17,-5.22253,1.81435e-16,0.704126
0.18,-5.23526,1.71587e-16,0.66898
0.19,-5.2479,0,0.633539
0.2,-5.26039,0,0.597814
0.21,-5.27268,-1.42321e-16,0.56182
0.22,-5.28471,-1.32649e-16,0.525568
0.23,-5.29641,0,0.489074
0.24,-5.30771,1.13416e-16,0.45235
0.25,-5.31855,0,0.415413
0.26,-5.32885,0,0.378277
0.27,-5.33855,0,0.34096
0.28,-5.34756,0,0.303476
0.29,-5.35581,0,0.265845
0.3,-5.36323,0,0.228082
0.31,-5.36972,0,0.190207
0.32,-5.37522,0,0.152237
0.33,-5.37964,2.81353e-17,0.114191
0.34,-5.38289,0,0.0760873
0.35,-5.3849,0,0.0379457
0.36,-5.38559,-5.29187e-20,-0.00021503
0.37,-5.38486,0,-0.0383757
0.38,-5.38264,0,-0.076517
0.39,-5.37884,2.82412e-17,-0.11462
0.4,-5.37339,0,-0.152665
0.41,-5.36619,4.70689e-17,-0.190634
0.42,-5.35718,0,-0.228509
0.43,-5.34627,0,-0.26627
0.44,-5.33338,0,-0.3039
0.45,-5.31843,0,-0.341381
0.46,-5.30136,-9.44168e-17,-0.378697
0.47,-5.28209,0,-0.41583
0.48,-5.26055,1.13524e-16,-0.452765
0.49,-5.23667,-1.23124e-16,-0.489486
0.5,-5.21038,1.32758e-16,-0.525978
0.51,-5.18162,0,-0.562227
