0,-2.00719,4.26354,1.25862
0.01,-2.14012,4.19839,1.26451
0.02,-2.27094,4.1291,1.27009
0.03,-2.39952,4.05573,1.27538
0.04,-2.52573,3.97835,1.28039
0.05,-2.64945,3.89706,1.28515
0.06,-2.77055,3.81191,1.28965
0.07,-2.88892,3.72301,1.29392
0.08,-3.00443,3.63043,1.29796
0.09,-3.11698,3.53426,1.30179
0.1,-3.22646,3.43461,1.30541
0.11,-3.33275,3.33157,1.30883
0.12,-3.43575,3.22524,1.31206
0.13,-3.53537,3.11573,1.31512
0.14,-3.63149,3.00315,1.318
0.15,-3.72403,2.8876,1.32071
0.16,-3.81289,2.7692,1.32325
0.17,-3.89799,2.64807,1.32565
0.18,-3.97925,2.52432,1.32789
0.19,-4.05658,2.39808,1.32998
0.2,-4.1299,2.26948,1.33194
0.21,-4.19915,2.13864,1.33375
0.22,-4.26425,2.00568,1.33543
0.23,-4.32515,1.87075,1.33699
0.24,-4.38178,1.73397,1.33841
0.25,-4.43408,1.59548,1.33971
0.26,-4.48201,1.45541,1.34089
0.27,-4.52551,1.31391,1.34195
0.28,-4.56455,1.17112,1.34289
0.29,-4.59908,1.02716,1.34372
0.3,-4.62908,0.882194,1.34444
0.31,-4.6545,0.736356,1.34504
0.32,-4.67533,0.589791,1.34553
0.33,-4.69155,0.442645,1.34591
0.34,-4.70314,0.295061,1.34618
0.35,-4.71009,0.147186,1.34634
0.36,-4.71239,-0.000834136,1.3464
0.37,-4.71004,-0.148853,1.34634
0.38,-4.70304,-0.296726,1.34618
0.39,-4.6914,-0.444305,1.34591
0.4,-4.67513,-0.591446,1.34552
0.41,-4.65424,-0.738004,1.34503
0.42,-4.62876,-0.883833,1.34443
0.43,-4.59872,-1.02879,1.34371
0.44,-4.56413,-1.17273,1.34288
0.45,-4.52504,-1.31552,1.34194
0.46,-4.48149,-1.457,1.34088
0.47,-4.43351,-1.59705,1.3397
0.48,-4.38116,-1.73552,1.3384
0.49,-4.32449,-1.87228,1.33697
0.5,-4.26354,-2.00719,1.33542
0.51,-4.19839,-2.14012,1.33373
0.52,-4.1291,-2.27094,1.33191
0.53,-4.05573,-2.39952,1.32996
0.54,-3.97835,-2.52573,1.32786
0.55,-3.89706,-2.64945,1.32562
0.56,-3.81191,-2.77055,1.32323
0.57,-3.72301,-2.88892,1.32068
0.58,-3.63043,-3.00443,1.31796
0.59,-3.53426,-3.11698,1.31508
0.6,-3.43461,-3.22646,1.31203
0.61,-3.33157,-3.33275,1.30879
0.62,-3.22524,-3.43575,1.30537
0.63,-3.11573,-3.53537,1.30175
0.64,-3.00315,-3.63149,1.29792
0.65,-2.8876,-3.72403,1.29387
0.66,-2.7692,-3.81289,1.2896
0.67,-2.64807,-3.89799,1.2851
0.68,-2.52432,-3.97925,1.28034
0.69,-2.39808,-4.05658,1.27532
0.7,-2.26948,-4.1299,1.27003
0.71,-2.13864,-4.19915,1.26445
0.72,-2.00568,-4.26425,1.25855
0.73,-1.87075,-4.32515,1.25234
0.74,-1.73397,-4.38178,1.24578
0.75,-1.59548,-4.43408,1.23886
0.76,-1.45542,-4.48201,1.23156
0.77,-1.31391,-4.52551,1.22385
0.78,-1.17112,-4.56455,1.21569
0.79,-1.02716,-4.59908,1.20708
0.8,-0.882194,-4.62908,1.19798
0.81,-0.736356,-4.6545,1.18835
0.82,-0.589791,-4.67533,1.17815
0.83,-0.442645,-4.69155,1.16736
0.84,-0.295061,-4.70314,1.15591
0.85,-0.147186,-4.71009,1.14378
0.86,0.00083401,-4.71239,1.1309
0.87,0.148853,-4.71004,1.11722
0.88,0.296726,-4.70304,1.10268
0.89,0.444305,-4.6914,1.08721
0.9,0.591446,-4.67513,1.07072
0.91,0.738004,-4.65424,1.05315
0.92,0.883833,-4.62876,1.03439
0.93,1.02879,-4.59872,1.01436
0.94,1.17273,-4.56413,0.992913
0.95,1.31552,-4.52504,0.969958
0.96,1.457,-4.48149,0.945321
0.97,1.59705,-4.43351,0.91887
0.98,1.73552,-4.38116,0.890422
0.99,1.87228,-4.32449,0.859778
