0,7.99391e-18,16.0009,1.5608
0.01,8.21301e-18,16.0009,1.5608
0.02,1.0612e-17,16.0011,1.5608
0.03,1.08309e-17,16.0012,1.5608
0.04,1.32297e-17,16.0014,1.5608
0.05,1.78082e-17,16.0017,1.5608
0.06,2.23865e-17,16.0019,1.5608
0.07,2.26046e-17,16.0023,1.5608
0.08,2.28225e-17,16.0026,1.5608
0.09,2.74e-17,16.003,1.5608
0.1,2.76172e-17,16.0034,1.5608
0.11,2.7834e-17,16.0039,1.5608
0.12,2.80504e-17,16.0044,1.5608
0.13,2.82664e-17,16.005,1.5608
0.14,3.72017e-17,16.0056,1.5608
0.15,3.74166e-17,16.0062,1.5608
0.16,3.7631e-17,16.0069,1.5608
0.17,3.78448e-17,16.0076,1.5608
0.18,3.8058e-17,16.0083,1.5608
0.19,4.69904e-17,16.0091,1.5608
0.2,4.72022e-17,16.0099,1.5608
0.21,4.74134e-17,16.0108,1.5608
0.22,4.76237e-17,16.0117,1.5608
0.23,4.78333e-17,16.0126,1.5608
0.24,4.80421e-17,16.0136,1.5608
0.25,4.825e-17,16.0146,1.5608
0.26,4.84571e-17,16.0157,1.5608
0.27,4.86632e-17,16.0168,1.5608
0.28,4.88683e-17,16.0179,1.5608
0.29,4.90725e-17,16.019,1.5608
0.3,6.67152e-17,16.0202,1.5608
0.31,8.43569e-17,16.0215,1.5608
0.32,8.4558e-17,16.0227,1.5608
0.33,1.02197e-16,16.0241,1.5608
0.34,1.02396e-16,16.0254,1.5608
0.35,1.20033e-16,16.0268,1.5608
0.36,1.2023e-16,16.0282,1.5608
0.37,1.37865e-16,16.0296,1.5608
0.38,1.38058e-16,16.0311,1.5608
0.39,1.55691e-16,16.0326,1.5608
0.4,1.73321e-16,16.0342,1.5608
0.41,1.90951e-16,16.0358,1.5608
0.42,1.91139e-16,16.0374,1.5608
0.43,1.91327e-16,16.039,1.5608
0.44,1.91512e-16,16.0407,1.5608
0.45,1.91696e-16,16.0424,1.5608
0.46,1.91879e-16,16.0442,1.5608
0.47,1.9206e-16,16.046,1.5608
0.48,1.9224e-16,16.0478,1.5608
0.49,1.92418e-16,16.0496,1.5608
0.5,2.27473e-16,16.0515,1.5608
0.51,2.27648e-16,16.0534,1.5608
0.52,2.27821e-16,16.0554,1.5608
0.53,2.62871e-16,16.0574,1.5608
0.54,2.63041e-16,16.0594,1.5608
0.55,2.63209e-16,16.0614,1.5608
0.56,2.98254e-16,16.0635,1.5608
0.57,2.98418e-16,16.0656,1.5608
0.58,2.9858e-16,16.0677,1.5608
0.59,2.98741e-16,16.0698,1.5608
0.6,3.33779e-16,16.072,1.5608
0.61,3.33936e-16,16.0742,1.5608
0.62,3.68969e-16,16.0765,1.5608
0.63,4.04001e-16,16.0787,1.5608
0.64,4.39031e-16,16.081,1.5608
0.65,4.3918e-16,16.0833,1.5608
0.66,4.74206e-16,16.0857,1.5608
0.67,5.0923e-16,16.0881,1.5608
0.68,5.44252e-16,16.0905,1.5608
0.69,5.44393e-16,16.0929,1.5608
0.7,5.7941e-16,16.0953,1.5608
0.71,6.14426e-16,16.0978,1.5608
0.72,6.1456e-16,16.1003,1.5608
0.73,6.49571e-16,16.1028,1.5608
0.74,6.49701e-16,16.1054,1.5608
0.75,6.84707e-16,16.1079,1.5608
0.76,6.84833e-16,16.1105,1.5608
0.77,6.84955e-16,16.1131,1.5608
0.78,7.19955e-16,16.1158,1.5608
0.79,7.54953e-16,16.1184,1.5608
0.8,7.89948e-16,16.1211,1.5608
0.81,7.90062e-16,16.1238,1.5608
0.82,8.25052e-16,16.1265,1.5608
0.83,8.6004e-16,16.1292,1.5608
0.84,8.60147e-16,16.132,1.5608
