0,0,-22.35,-44.7
0.01,-0.149856,-22.3497,-44.6999
0.02,-0.599393,-22.3446,-44.6982
0.03,-1.34833,-22.3229,-44.691
0.04,-2.39556,-22.2643,-44.6714
0.05,-3.73824,-22.1409,-44.6303
0.06,-5.37044,-21.9171,-44.5555
0.07,-7.28154,-21.5497,-44.4324
0.08,-9.45427,-20.9893,-44.2441
0.09,-11.8625,-20.1811,-43.9711
0.1,-14.4691,-19.0669,-43.5919
0.11,-17.2236,-17.5873,-43.0832
0.12,-20.0605,-15.6858,-42.4205
0.13,-22.8976,-13.3123,-41.5784
0.14,-25.6364,-10.4282,-40.5317
0.15,-28.1627,-7.01255,-39.256
0.16,-30.3494,-3.06709,-37.7288
0.17,-32.0615,1.37772,-35.9305
0.18,-33.1625,6.25832,-33.8462
0.19,-33.5237,11.4752,-31.4658
0.2,-33.0338,16.8926,-28.7865
0.21,-31.6107,22.3415,-25.8125
0.22,-29.211,27.6262,-22.5566
0.23,-25.8399,32.5345,-19.0403
0.24,-21.556,36.8511,-15.2937
0.25,-16.4737,40.3733,-11.3549
0.26,-10.7589,42.9267,-7.2694
0.27,-4.62092,44.38,-3.08799
0.28,1.70133,44.6568,1.13458
0.29,7.95558,43.7424,5.342
0.3,13.8945,41.6851,9.47854
0.31,19.2931,38.5921,13.4913
0.32,23.9642,34.6195,17.332
0.33,27.7686,29.9587,20.9592
0.34,30.6219,24.8214,24.3389
0.35,32.4946,19.423,27.4455
0.36,33.4084,13.9681,30.2623
0.37,33.429,8.63942,32.7812
0.38,32.6553,3.58852,35.0017
0.39,31.2095,-1.06811,36.9309
0.4,29.2255,-5.25048,38.5814
0.41,26.84,-8.91329,39.9709
0.42,24.1845,-12.0421,41.1207
0.43,21.3797,-14.6482,42.0544
0.44,18.5315,-16.7626,42.797
0.45,15.7297,-18.4308,43.3739
0.46,13.0475,-19.7068,43.8101
0.47,10.542,-20.6494,44.1295
0.48,8.25638,-21.3174,44.3545
0.49,6.22151,-21.7677,44.5055
0.5,4.4585,-22.0522,44.6006
0.51,2.98079,-22.2172,44.6557
0.52,1.79625,-22.3018,44.6839
0.53,0.908982,-22.3377,44.6959
0.54,0.320752,-22.3485,44.6995
0.55,0.0321278,-22.35,44.7
0.56,0.0432122,-22.35,44.7
0.57,0.354003,-22.3481,44.6994
0.58,0.964382,-22.3361,44.6954
0.59,1.87372,-22.2976,44.6825
0.6,3.08012,-22.2082,44.6527
0.61,4.57926,-22.0358,44.5951
0.62,6.36292,-21.7406,44.4964
0.63,8.41717,-21.2761,44.3406
0.64,10.7203,-20.5898,44.1094
0.65,13.2405,-19.6246,43.7821
0.66,15.9337,-18.3215,43.3364
0.67,18.7416,-16.6221,42.7481
0.68,21.5898,-14.4727,41.9922
0.69,24.3875,-11.8289,41.0434
0.7,27.0273,-8.66064,39.8766
0.71,29.3876,-4.95855,38.4685
0.72,31.3365,-0.739145,36.7979
0.73,32.7372,3.94983,34.8476
0.74,33.456,9.02571,32.6051
0.75,33.3725,14.3694,30.0641
0.76,32.3894,19.8266,27.2255
0.77,30.4444,25.213,24.098
0.78,27.5191,30.3225,20.699
0.79,23.647,34.9394,17.0548
0.8,18.9167,38.8532,13.1998
0.81,13.4711,41.8744,9.17618
0.82,7.50083,43.8501,5.03255
0.83,1.23291,44.6773,0.82208
0.84,-5.0843,44.3122,-3.39937
0.85,-11.1989,42.7742,-7.57553
0.86,-16.8736,40.1441,-11.6519
0.87,-21.9019,36.5567,-15.5779
0.88,-26.1215,32.1891,-19.3087
0.89,-29.4222,27.2455,-22.8066
0.9,-31.7491,21.9416,-26.0423
0.91,-33.1012,16.4886,-28.9948
0.92,-33.5249,11.0806,-31.6522
0.93,-33.1049,5.88436,-34.0104
0.94,-31.9541,1.03304,-36.0732
0.95,-30.2023,-3.37659,-37.8508
0.96,-27.9859,-7.28352,-39.3587
0.97,-25.4396,-10.6596,-40.6167
0.98,-22.6898,-13.5049,-41.6474
0.99,-19.8495,-15.8421,-42.4753
1,-17.0162,-17.7105,-43.1258
1.01,-14.2706,-19.1611,-43.6241
1.02,-11.6771,-20.2506,-43.9947
1.03,-9.28512,-21.0385,-44.2607
1.04,-7.13097,-21.5828,-44.4435
1.05,-5.24,-21.938,-44.5624
1.06,-3.62891,-22.153,-44.6343
1.07,-2.30793,-22.2705,-44.6735
1.08,-1.2827,-22.3255,-44.6918
1.09,-0.555884,-22.3454,-44.6985
1.1,-0.128509,-22.3498,-44.6999
1.11,-0.000821647,-22.35,-44.7
1.12,-0.172847,-22.3496,-44.6999
1.13,-0.644545,-22.3438,-44.6979
1.14,-1.4156,-22.3201,-44.69
1.15,-2.48481,-22.2578,-44.6693
1.16,-3.84915,-22.1283,-44.626
1.17,-5.50242,-21.8954,-44.5482
1.18,-7.43356,-21.5155,-44.421
1.19,-9.62473,-20.9387,-44.2271
1.2,-12.0491,-20.1099,-43.947
1.21,-14.6685,-18.9706,-43.559
1.22,-17.4316,-17.4618,-43.0398
1.23,-20.2714,-15.527,-42.3647
1.24,-23.1049,-13.1168,-41.5083
1.25,-25.8321,-10.1939,-40.4455
1.26,-28.3377,-6.73867,-39.1519
1.27,-30.494,-2.75485,-37.6052
1.28,-32.1655,1.72481,-35.7863
1.29,-33.216,6.63414,-33.6803
1.3,-33.5178,11.8709,-31.2779
1.31,-32.9613,17.2968,-28.5765
1.32,-31.4669,22.7406,-25.5811
1.33,-28.9945,28.0048,-22.3051
1.34,-25.5532,32.8766,-18.7706
1.35,-21.2057,37.1412,-15.0084
1.36,-16.0703,40.5973,-11.0572
1.37,-10.3166,43.0732,-6.96274
1.38,-4.15653,44.4413,-2.77638
1.39,2.16938,44.6297,1.44701
1.4,8.4086,43.6284,5.65107
1.41,14.3149,41.4902,9.78021
1.42,19.6656,38.3262,13.7818
1.43,24.2766,34.2958,17.6081
1.44,28.0129,29.5924,21.2181
1.45,30.794,24.4285,24.5783
1.46,32.5944,19.019,27.6639
1.47,33.4395,13.5676,30.4589
1.48,33.3976,8.25466,32.9556
1.49,32.5698,3.22938,35.1543
1.5,31.0795,-1.39446,37.0623
1.51,29.0611,-5.53955,38.6929
1.52,26.6513,-9.16301,40.0639
1.53,23.9808,-12.2525,41.1969
1.54,21.1693,-14.8209,42.1156
1.55,18.3217,-16.9007,42.8451
1.56,15.5265,-18.5379,43.4107
1.57,12.8555,-19.7873,43.8374
1.58,10.365,-20.7075,44.1491
1.59,8.09697,-21.3575,44.3679
1.6,6.08159,-21.7938,44.5142
1.61,4.3393,-22.068,44.6059
1.62,2.88306,-22.2258,44.6586
1.63,1.72041,-22.3058,44.6853
1.64,0.85522,-22.3391,44.6964
1.65,0.289141,-22.3488,44.6996
1.66,0.0226847,-22.35,44.7
1.67,0.0559385,-22.35,44.7
1.68,0.388897,-22.3477,44.6992
1.69,1.02142,-22.3344,44.6948
1.7,1.95282,-22.2931,44.681
1.71,3.18106,-22.1987,44.6496
1.72,4.70158,-22.0187,44.5894
1.73,6.50582,-21.7127,44.4871
1.74,8.57933,-21.2337,44.3263
1.75,10.8997,-20.5287,44.0887
1.76,13.4344,-19.5405,43.7535
1.77,16.1383,-18.2101,43.298
1.78,18.9519,-16.4791,42.6982
1.79,21.7997,-14.2946,41.929
1.8,24.5895,-11.6127,40.9649
1.81,27.213,-8.40505,39.781
1.82,29.5476,-4.66377,38.3541
1.83,31.4606,-0.407588,36.6634
