0,0,0,0
0.01,-0.000125652,-0.0621273,-0.214801
0.02,-0.000997682,-0.124161,-0.427553
0.03,-0.00332327,-0.186003,-0.636196
0.04,-0.00773185,-0.247551,-0.838658
0.05,-0.0147382,-0.308693,-1.03286
0.06,-0.0247088,-0.369313,-1.21675
0.07,-0.0378339,-0.429285,-1.38829
0.08,-0.0541078,-0.488487,-1.54559
0.09,-0.0733214,-0.546798,-1.6869
0.1,-0.0950687,-0.604113,-1.8107
0.11,-0.118768,-0.660344,-1.91579
0.12,-0.143701,-0.715434,-2.00133
0.13,-0.169057,-0.769356,-2.06688
0.14,-0.193993,-0.822121,-2.1124
0.15,-0.217687,-0.873774,-2.13825
0.16,-0.239388,-0.924394,-2.14512
0.17,-0.258462,-0.974087,-2.13398
0.18,-0.274415,-1.02298,-2.10602
0.19,-0.286913,-1.07121,-2.06254
0.2,-0.295787,-1.11891,-2.0049
0.21,-0.301024,-1.16624,-1.9345
0.22,-0.302758,-1.2133,-1.85267
0.23,-0.301254,-1.26022,-1.7607
0.24,-0.296894,-1.30709,-1.65981
0.25,-0.290155,-1.35396,-1.55113
0.26,-0.281595,-1.40089,-1.43573
0.27,-0.271843,-1.44787,-1.31463
0.28,-0.261581,-1.49488,-1.18882
0.29,-0.251537,-1.54188,-1.05926
0.3,-0.242475,-1.58877,-0.92695
0.31,-0.235183,-1.63543,-0.79291
0.32,-0.230465,-1.6817,-0.658252
0.33,-0.229131,-1.72739,-0.52419
0.34,-0.23198,-1.7723,-0.392084
0.35,-0.239784,-1.81619,-0.26347
0.36,-0.253263,-1.85879,-0.140093
0.37,-0.273061,-1.89986,-0.0239365
0.38,-0.299712,-1.93913,0.0827682
0.39,-0.333594,-1.97638,0.17754
0.4,-0.374898,-2.01142,0.25768
0.41,-0.423577,-2.04412,0.320332
0.42,-0.479317,-2.07446,0.362587
0.43,-0.541521,-2.10248,0.381629
0.44,-0.609309,-2.12836,0.374912
0.45,-0.681559,-2.15237,0.340354
0.46,-0.756973,-2.17488,0.276523
0.47,-0.834178,-2.1963,0.182783
0.48,-0.911842,-2.21707,0.0593693
0.49,-0.988788,-2.23756,-0.09261
0.5,-1.0641,-2.25809,-0.271254
0.51,-1.13719,-2.27882,-0.474007
0.52,-1.20782,-2.29976,-0.69782
0.53,-1.27613,-2.32071,-0.939313
0.54,-1.34256,-2.3413,-1.19491
0.55,-1.40783,-2.36098,-1.46092
0.56,-1.47282,-2.37901,-1.73361
0.57,-1.53851,-2.39451,-2.00916
0.58,-1.6059,-2.40652,-2.28368
0.59,-1.67588,-2.41399,-2.55318
0.6,-1.74919,-2.4159,-2.81351
0.61,-1.82627,-2.41129,-3.06037
0.62,-1.90725,-2.39937,-3.28938
0.63,-1.99184,-2.37961,-3.49616
0.64,-2.07934,-2.35182,-3.67653
0.65,-2.16866,-2.31619,-3.82671
0.66,-2.25836,-2.27335,-3.9436
0.67,-2.34679,-2.22433,-4.025
0.68,-2.43225,-2.17049,-4.06979
0.69,-2.51311,-2.11339,-4.07797
0.7,-2.58798,-2.05466,-4.05063
0.71,-2.65578,-1.99585,-3.98973
0.72,-2.71584,-1.93832,-3.89794
0.73,-2.76785,-1.88314,-3.77837
0.74,-2.81187,-1.83104,-3.6343
0.75,-2.84824,-1.78242,-3.46907
0.76,-2.87753,-1.73734,-3.28591
0.77,-2.90045,-1.69558,-3.08791
0.78,-2.91779,-1.65663,-2.878
0.79,-2.9304,-1.61979,-2.65896
0.8,-2.93907,-1.58419,-2.43349
0.81,-2.94459,-1.54883,-2.20423
0.82,-2.94765,-1.51262,-1.97385
0.83,-2.94887,-1.47443,-1.74514
0.84,-2.94876,-1.43317,-1.521
0.85,-2.94771,-1.38776,-1.30456
0.86,-2.94601,-1.33728,-1.09917
0.87,-2.94381,-1.28099,-0.908435
0.88,-2.94115,-1.21838,-0.736148
0.89,-2.93792,-1.14931,-0.58624
0.9,-2.93394,-1.074,-0.462624
0.91,-2.9289,-0.993118,-0.368992
0.92,-2.92243,-0.90774,-0.308568
0.93,-2.91412,-0.819336,-0.283831
0.94,-2.90357,-0.729646,-0.296255
0.95,-2.89042,-0.640535,-0.346126
0.96,-2.87439,-0.553808,-0.432449
0.97,-2.85529,-0.471025,-0.552997
0.98,-2.83304,-0.39335,-0.704465
0.99,-2.80764,-0.321447,-0.882702
1,-2.77916,-0.25544,-1.08298
1.01,-2.74772,-0.194939,-1.30022
1.02,-2.71339,-0.139113,-1.5292
1.03,-2.67624,-0.0868024,-1.76468
1.04,-2.63626,-0.0366529,-2.00144
1.05,-2.59337,0.0127353,-2.2343
1.06,-2.54738,0.0626584,-2.45817
1.07,-2.49807,0.114164,-2.66801
1.08,-2.44515,0.167917,-2.85891
1.09,-2.38836,0.224101,-3.02624
1.1,-2.32747,0.282351,-3.16577
1.11,-2.26237,0.341753,-3.27394
1.12,-2.19308,0.400909,-3.34806
1.13,-2.1198,0.458062,-3.38651
1.14,-2.0429,0.511267,-3.38881
